Wall time,Step,Value
1699632741.3372455,0,21.697643280029297
1699632798.0630825,1,20.828937530517578
1699632851.0850446,2,19.657146453857422
1699632903.8748088,3,16.706493377685547
1699632956.1888661,4,17.814725875854492
1699633007.2988787,5,18.494760513305664
1699633056.790331,6,18.07777976989746
1699633108.8878767,7,13.663681983947754
1699633160.3391895,8,17.87649917602539
1699633211.930526,9,17.36981201171875
1699633262.2646773,10,15.956551551818848
1699633313.1423461,11,17.373180389404297
1699633361.373694,12,16.459285736083984
1699633411.9218588,13,12.489313125610352
1699633461.0570462,14,13.61358642578125
1699633511.6699648,15,11.933196067810059
1699633560.7396429,16,13.196937561035156
1699633613.1072705,17,15.147705078125
1699633662.0600169,18,13.534957885742188
1699633712.3486373,19,13.700197219848633
1699633759.828997,20,12.485404968261719
1699633810.9710374,21,12.072961807250977
1699633861.8835168,22,14.549422264099121
1699633912.6902244,23,13.394577980041504
1699633961.3457794,24,11.121953964233398
1699634011.8982782,25,15.034636497497559
1699634060.220196,26,16.29900360107422
1699634109.8023336,27,16.026290893554688
1699634158.6725438,28,14.804277420043945
1699634206.1209047,29,16.079246520996094
1699634255.5019026,30,12.075010299682617
1699634303.5511382,31,12.98664665222168
1699634352.1094854,32,11.802674293518066
1699634402.273843,33,13.634313583374023
1699634452.324928,34,13.97237777709961
1699634501.5293965,35,15.197548866271973
1699634550.3103032,36,14.091156005859375
1699634597.4423442,37,10.714030265808105
1699634646.3456843,38,10.784431457519531
1699634695.734275,39,11.308415412902832
1699634743.3103757,40,10.364859580993652
1699634791.5953376,41,12.386445999145508
1699634840.03415,42,12.386445999145508
1699634885.9834738,43,10.31226634979248
1699634934.5495105,44,10.11545181274414
1699634983.5063841,45,11.110249519348145
1699635032.141138,46,9.3892183303833
1699635078.9927626,47,11.150339126586914
1699635126.9376683,48,11.150339126586914
1699635177.4615095,49,10.52798843383789
1699635225.8287933,50,10.168655395507812
1699635272.5355155,51,10.309518814086914
1699635320.1821237,52,11.553956985473633
1699635367.0758252,53,8.70984935760498
1699635415.880157,54,11.212296485900879
1699635463.0764635,55,10.006308555603027
1699635511.808171,56,11.879162788391113
1699635560.0704343,57,10.256658554077148
1699635606.606491,58,11.080072402954102
1699635656.0681021,59,10.509069442749023
1699635702.3229637,60,9.688488960266113
1699635749.96014,61,12.350980758666992
1699635797.5379837,62,10.28656005859375
1699635843.9475822,63,11.732048988342285
1699635891.6525998,64,13.107765197753906
1699635939.0990262,65,10.389506340026855
1699635986.8369255,66,11.555855751037598
