Wall time,Step,Value
1699663040.1845744,0,8921.0
1699663114.2642124,1,9752.0
1699663154.4528222,2,10168.0
1699663194.6741464,3,10523.0
1699663234.728916,4,11008.0
1699663277.2451713,5,11595.0
1699663315.574043,6,12093.0
1699663384.7793186,7,12883.0
1699663457.152718,8,13754.0
1699663528.3231847,9,14845.0
1699663601.5526423,10,15607.0
1699663652.5623913,11,16265.0
1699663690.3450928,12,16663.0
1699663735.358428,13,17150.0
1699663780.0819037,14,17773.0
1699663823.3552432,15,18453.0
1699663866.1393661,16,19155.0
1699663910.2698996,17,19787.0
1699663951.7108903,18,20428.0
1699664000.6797352,19,21160.0
1699664040.5250328,20,21634.0
1699664082.8836315,21,22120.0
1699664120.2589452,22,22475.0
1699664159.7261672,23,22872.0
1699664199.7141883,24,23242.0
1699664235.6023362,25,23602.0
1699664277.3334303,26,24115.0
1699664316.071345,27,24666.0
1699664385.512936,28,25944.0
1699664426.1058807,29,26505.0
1699664473.338031,30,27104.0
1699664510.326734,31,27651.0
1699664562.8663,32,28533.0
1699664600.5788944,33,28905.0
1699664649.9299884,34,29470.0
1699664689.4855733,35,29896.0
1699664726.0806322,36,30173.0
1699664765.4163086,37,30491.0
1699664802.5333867,38,30836.0
1699664841.493543,39,31229.0
1699664883.1225433,40,31666.0
1699664928.7052956,41,32191.0
1699664967.893524,42,32658.0
1699665010.8113158,43,33116.0
1699665046.657383,44,33427.0
1699665086.740905,45,33894.0
1699665131.4729967,46,34385.0
1699665169.3525772,47,34809.0
1699665211.90085,48,35400.0
1699665256.4470491,49,35984.0
1699665303.0955215,50,36752.0
1699665349.4723687,51,37552.0
1699665402.2218564,52,38517.0
1699665463.925239,53,39598.0
1699665507.3328738,54,40024.0
1699665547.619574,55,40483.0
1699665596.0373309,56,41284.0
1699665665.1103184,57,42627.0
1699665703.4075587,58,43054.0
1699665747.1812003,59,43667.0
1699665793.5253468,60,44427.0
1699665858.5600898,61,45706.0
1699665906.9231815,62,46430.0
1699665967.3881364,63,47426.0
1699666012.5403886,64,47937.0
1699666060.643751,65,48432.0
1699666097.733259,66,48894.0
1699666142.5056984,67,49394.0
1699666184.3610013,68,49831.0
1699666227.9053922,69,50311.0
1699666267.9314704,70,50673.0
