Wall time,Step,Value
1699663040.1757574,0,425.58856201171875
1699663114.2638311,1,512.3314208984375
1699663154.4524667,2,557.5828857421875
1699663194.673788,3,602.7542724609375
1699663234.728489,4,648.9771728515625
1699663277.2446587,5,697.1657104492188
1699663315.573674,6,740.6971435546875
1699663384.7789254,7,815.8057250976562
1699663457.15236,8,893.9199829101562
1699663528.3228,9,979.5428466796875
1699663601.5522687,10,1062.69140625
1699663652.562005,11,1123.5828857421875
1699663690.344733,12,1166.8914794921875
1699663735.358021,13,1220.3428955078125
1699663780.0813482,14,1272.6856689453125
1699663823.354874,15,1323.622802734375
1699663866.1387424,16,1374.56005859375
1699663910.2695127,17,1425.98291015625
1699663951.710355,18,1474.52001953125
1699664000.6792638,19,1532.2056884765625
1699664040.5246527,20,1577.2742919921875
1699664082.8832624,21,1624.4000244140625
1699664120.2585907,22,1664.63427734375
1699664159.7258127,23,1708.028564453125
1699664199.7138312,24,1752.622802734375
1699664235.6015594,25,1792.5543212890625
1699664277.3330684,26,1840.1600341796875
1699664316.070843,27,1881.7427978515625
1699664385.512567,28,1966.2628173828125
1699664426.1054063,29,2014.7943115234375
1699664473.3376777,30,2069.154296875
1699664510.326315,31,2112.080078125
1699664562.865927,32,2175.6513671875
1699664600.5783648,33,2217.82275390625
1699664649.9296298,34,2272.800048828125
1699664689.4851983,35,2316.719970703125
1699664726.08025,36,2354.639892578125
1699664765.4159217,37,2395.954345703125
1699664802.5329983,38,2435.491455078125
1699664841.4931645,39,2478.2685546875
1699664883.1220746,40,2524.737060546875
1699664928.7049367,41,2576.8056640625
1699664967.8931215,42,2620.857177734375
1699665010.8109472,43,2667.9599609375
1699665046.6570117,44,2706.451416015625
1699665086.7405446,45,2750.98291015625
1699665131.4726324,46,2800.474365234375
1699665169.352206,47,2842.148681640625
1699665211.9004328,48,2892.165771484375
1699665256.446627,49,2942.782958984375
1699665303.0951512,50,2998.514404296875
1699665349.4718995,51,3053.92578125
1699665402.2214313,52,3118.011474609375
1699665463.9248784,53,3194.702880859375
1699665507.3325186,54,3242.685791015625
1699665547.6189787,55,3287.0
1699665596.0369408,56,3344.760009765625
1699665665.1098652,57,3431.3427734375
1699665703.4071941,58,3473.571533203125
1699665747.1807227,59,3524.234375
1699665793.524961,60,3579.86865234375
1699665858.5596507,61,3661.09716796875
1699665906.9228299,62,3717.051513671875
1699665967.3877115,63,3792.3427734375
1699666012.539906,64,3845.6513671875
1699666060.6433744,65,3900.07421875
1699666097.7328935,66,3941.537109375
1699666142.5053291,67,3990.491455078125
1699666184.3606484,68,4037.09130859375
1699666227.9050245,69,4084.840087890625
1699666267.9309926,70,4126.35986328125
