Wall time,Step,Value
1708103601.0770597,0,277.2879943847656
1708103623.3757467,1,303.8080139160156
1708103642.8863566,2,324.2959899902344
1708103663.6807785,3,346.2959899902344
1708103686.732873,4,371.67999267578125
1708103708.348929,5,397.343994140625
1708103727.826527,6,416.6719970703125
1708103750.2121186,7,442.7760009765625
1708103773.090159,8,469.90399169921875
1708103795.52472,9,494.9280090332031
1708103818.1450918,10,521.3920288085938
1708103839.7667165,11,545.3839721679688
1708103862.7424126,12,572.3679809570312
1708103885.182739,13,597.4879760742188
1708103906.971859,14,621.2160034179688
1708103929.0543587,15,647.0800170898438
1708103952.004145,16,672.0560302734375
1708103974.4008453,17,698.552001953125
1708103995.256903,18,720.68798828125
1708104017.7128096,19,745.760009765625
1708104039.060961,20,770.583984375
1708104059.675583,21,792.4719848632812
1708104081.6063142,22,816.0
1708104103.3905387,23,841.5440063476562
1708104125.742475,24,866.3759765625
1708104147.7496386,25,890.6640014648438
1708104169.585548,26,916.1439819335938
1708104192.5303376,27,942.4639892578125
1708104214.9192894,28,968.1199951171875
1708104238.0865126,29,994.1599731445312
1708104259.3983014,30,1018.5599975585938
1708104281.484891,31,1042.968017578125
1708104304.9289868,32,1070.7039794921875
1708104328.345622,33,1097.176025390625
1708104350.8785372,34,1123.592041015625
1708104374.3307955,35,1151.2640380859375
1708104397.2868962,36,1177.2159423828125
1708104419.9887824,37,1204.0159912109375
1708104443.438558,38,1231.6719970703125
1708104465.958415,39,1257.0560302734375
1708104489.3784902,40,1284.8480224609375
1708104512.252293,41,1310.2159423828125
1708104535.123813,42,1337.5999755859375
1708104558.4340694,43,1363.8480224609375
1708104581.026072,44,1390.4639892578125
1708104604.4993558,45,1418.2320556640625
1708104627.844692,46,1444.9200439453125
1708104650.335371,47,1470.904052734375
1708104673.650822,48,1498.511962890625
1708104696.030219,49,1524.072021484375
1708104719.3821669,50,1551.52001953125
1708104742.0544584,51,1576.7120361328125
1708104764.7441149,52,1603.407958984375
1708104787.998465,53,1629.656005859375
1708104810.464749,54,1655.927978515625
1708104833.859113,55,1683.6080322265625
1708104856.4343863,56,1708.89599609375
1708104879.7707791,57,1736.6719970703125
1708104902.3631532,58,1762.239990234375
1708104925.4064467,59,1789.447998046875
1708104948.4482067,60,1815.68798828125
1708104970.7784097,61,1841.6639404296875
1708104993.7437606,62,1868.6719970703125
1708105016.0543933,63,1893.7120361328125
1708105039.0758092,64,1919.696044921875
1708105061.4103243,65,1945.83203125
1708105084.5387962,66,1973.2879638671875
1708105106.890951,67,1998.3360595703125
1708105130.2391734,68,2025.8800048828125
1708105152.704791,69,2050.9599609375
1708105175.1583855,70,2077.93603515625
1708105197.956718,71,2103.407958984375
1708105220.5120952,72,2130.06396484375
1708105243.226984,73,2155.27197265625
1708105265.6993904,74,2182.31201171875
1708105288.6104867,75,2208.303955078125
1708105310.450342,76,2234.0400390625
1708105333.151765,77,2258.85595703125
1708105355.7083662,78,2285.783935546875
1708105378.3637435,79,2311.39208984375
1708105400.438749,80,2337.447998046875
1708105422.5528483,81,2362.055908203125
1708105445.2513635,82,2388.783935546875
1708105467.1024106,83,2413.2958984375
1708105490.0790076,84,2440.424072265625
1708105512.326351,85,2465.10400390625
1708105535.33288,86,2491.840087890625
1708105557.548265,87,2516.320068359375
1708105580.3585627,88,2543.39208984375
1708105602.3662913,89,2567.823974609375
1708105625.408709,90,2594.760009765625
1708105647.7990663,91,2619.39990234375
1708105670.7567189,92,2646.52001953125
1708105693.1467352,93,2671.39990234375
1708105715.8605669,94,2698.159912109375
1708105738.5826764,95,2723.89599609375
1708105760.9395936,96,2749.89599609375
1708105783.4497445,97,2774.52001953125
1708105806.149547,98,2801.367919921875
1708105829.0063255,99,2827.416015625
1708105850.754246,100,2852.8720703125
1708105872.765435,101,2877.303955078125
1708105895.7263668,102,2904.01611328125
1708105918.2888737,103,2928.56005859375
1708105940.790339,104,2955.424072265625
1708105962.893232,105,2980.031982421875
1708105985.7124236,106,3007.0400390625
1708106007.6077921,107,3031.39208984375
1708106030.4942813,108,3058.22412109375
1708106052.3875105,109,3082.83203125
1708106075.0992167,110,3109.3759765625
1708106096.7407281,111,3133.89599609375
1708106119.4080071,112,3159.4560546875
1708106141.2163656,113,3185.048095703125
1708106163.3884194,114,3209.1279296875
1708106185.9304714,115,3235.8798828125
1708106207.7708776,116,3260.424072265625
1708106230.6426196,117,3287.27197265625
1708106252.7164488,118,3312.080078125
1708106275.8131187,119,3339.256103515625
1708106297.8551216,120,3363.7119140625
1708106320.6646998,121,3390.18408203125
1708106342.5943413,122,3414.743896484375
1708106365.729727,123,3442.416015625
1708106388.072435,124,3467.2880859375
1708106411.6070137,125,3495.303955078125
1708106434.486875,126,3520.8798828125
1708106456.7624562,127,3547.528076171875
1708106479.579092,128,3573.424072265625
1708106501.834679,129,3599.743896484375
1708106524.5925546,130,3624.80810546875
1708106546.8623788,131,3651.60009765625
1708106569.5985322,132,3677.511962890625
1708106591.8755026,133,3703.7041015625
1708106614.6289988,134,3728.7919921875
1708106636.870608,135,3755.568115234375
1708106659.729825,136,3781.552001953125
1708106681.6539135,137,3807.31201171875
1708106703.9306245,138,3831.583984375
1708106726.2598429,139,3857.97607421875
1708106748.2532887,140,3882.2080078125
1708106771.6676223,141,3909.64794921875
1708106794.444924,142,3935.0400390625
1708106817.2019756,143,3962.407958984375
1708106840.514805,144,3989.18408203125
1708106863.0859697,145,4015.080078125
