Wall time,Step,Value
1708103601.0596733,0,51.82557678222656
1708103623.375447,1,51.50733947753906
1708103642.8860605,2,49.00286102294922
1708103663.6803877,3,47.99342346191406
1708103686.7324762,4,49.24718475341797
1708103708.348362,5,50.0633659362793
1708103727.8262305,6,49.439056396484375
1708103750.2118027,7,49.34848403930664
1708103773.0898619,8,50.64181137084961
1708103795.5244234,9,48.542842864990234
1708103818.144697,10,51.702518463134766
1708103839.7664132,11,51.654361724853516
1708103862.7421188,12,49.44911575317383
1708103885.1824331,13,46.75487518310547
1708103906.9715486,14,48.22078323364258
1708103929.0540602,15,51.99296188354492
1708103952.0037112,16,52.538238525390625
1708103974.400553,17,49.23080062866211
1708103995.256504,18,51.271480560302734
1708104017.7122445,19,49.94469451904297
1708104039.0606594,20,48.903526306152344
1708104059.6751301,21,49.40003967285156
1708104081.6059775,22,53.614524841308594
1708104103.3902311,23,46.48492431640625
1708104125.7421753,24,52.926979064941406
1708104147.7489827,25,50.461971282958984
1708104169.5852513,26,50.63401794433594
1708104192.5300403,27,48.979129791259766
1708104214.9181604,28,49.90920639038086
1708104238.086208,29,49.99974060058594
1708104259.3980062,30,46.99209976196289
1708104281.484583,31,46.1947135925293
1708104304.9275622,32,48.63975524902344
1708104328.3452508,33,49.62713623046875
1708104350.8782299,34,50.08179473876953
1708104374.3304925,35,49.53629684448242
1708104397.2865744,36,51.60026168823242
1708104419.9881756,37,54.7766227722168
1708104443.438233,38,51.69884490966797
1708104465.9581149,39,52.9680061340332
1708104489.3781881,40,50.283355712890625
1708104512.2518175,41,47.800201416015625
1708104535.1233678,42,51.07594299316406
1708104558.43377,43,51.46843719482422
1708104581.0257418,44,52.04777145385742
1708104604.4989624,45,48.32963562011719
1708104627.8443906,46,51.770599365234375
1708104650.3349686,47,53.187564849853516
1708104673.6504679,48,51.51380920410156
1708104696.0298464,49,52.19672775268555
1708104719.3813307,50,50.53014373779297
1708104742.0541356,51,53.456764221191406
1708104764.743641,52,50.90999221801758
1708104787.9981623,53,52.207340240478516
1708104810.4641707,54,55.4029541015625
1708104833.858818,55,50.70509719848633
1708104856.4340682,56,49.65701675415039
1708104879.7704523,57,51.88152313232422
1708104902.362714,58,50.742332458496094
1708104925.4061642,59,50.469017028808594
1708104948.447711,60,51.709251403808594
1708104970.7781117,61,54.53251647949219
1708104993.7434614,62,50.77800750732422
1708105016.0539584,63,53.46251678466797
1708105039.0755022,64,52.08393859863281
1708105061.4100366,65,51.990901947021484
1708105084.538494,66,49.69511413574219
1708105106.890639,67,51.98694610595703
1708105130.23872,68,51.75141906738281
1708105152.7044528,69,54.69178771972656
1708105175.158092,70,52.4481315612793
1708105197.9563653,71,50.47535705566406
1708105220.5117993,72,52.47893142700195
1708105243.226492,73,50.732666015625
1708105265.6990657,74,53.244239807128906
1708105288.6101685,75,50.3867073059082
1708105310.4500384,76,51.584712982177734
1708105333.15133,77,53.62158966064453
1708105355.707864,78,51.5430908203125
1708105378.3634334,79,51.48249435424805
1708105400.4384422,80,52.88322448730469
1708105422.5523584,81,51.505332946777344
1708105445.2510626,82,50.495243072509766
1708105467.1021183,83,50.90605545043945
1708105490.077417,84,52.895729064941406
1708105512.3260427,85,54.557621002197266
1708105535.3325753,86,51.34626388549805
1708105557.5479624,87,54.414268493652344
1708105580.3582654,88,52.69984817504883
1708105602.365868,89,52.065731048583984
1708105625.4084141,90,51.0223503112793
1708105647.79862,91,49.46269226074219
1708105670.7564113,92,51.36393737792969
1708105693.1463501,93,51.688636779785156
1708105715.8602698,94,49.418888092041016
1708105738.5822723,95,50.36878967285156
1708105760.9391341,96,50.58696365356445
1708105783.4492638,97,52.67328643798828
1708105806.148914,98,51.311702728271484
1708105829.006031,99,52.057106018066406
1708105850.753957,100,50.6295166015625
1708105872.7651248,101,52.12680435180664
1708105895.7260787,102,53.00821304321289
1708105918.2884333,103,51.35768508911133
1708105940.7900524,104,52.157386779785156
1708105962.8928142,105,52.02783966064453
1708105985.7121277,106,49.97994613647461
1708106007.606188,107,50.40798568725586
1708106030.4939919,108,52.45200729370117
1708106052.3870823,109,50.04057312011719
1708106075.0988607,110,51.26717758178711
1708106096.7401602,111,51.471343994140625
1708106119.4077063,112,51.18297576904297
1708106141.216079,113,52.7059211730957
1708106163.3880732,114,51.93053436279297
1708106185.9297812,115,50.16368103027344
1708106207.770587,116,54.49101638793945
1708106230.641801,117,51.61819076538086
1708106252.7161376,118,50.89915466308594
1708106275.812172,119,50.567405700683594
1708106297.8547385,120,51.6197624206543
1708106320.6641476,121,52.49399948120117
1708106342.5940382,122,51.37139129638672
1708106365.7294316,123,53.25993728637695
1708106388.0718904,124,51.54578399658203
1708106411.6067169,125,52.38949203491211
1708106434.486569,126,52.66486740112305
1708106456.7621598,127,52.035430908203125
1708106479.5787904,128,48.78047561645508
1708106501.834384,129,49.61097717285156
1708106524.5921273,130,49.844383239746094
1708106546.862082,131,48.55131912231445
1708106569.5981498,132,53.849098205566406
1708106591.8751504,133,48.277889251708984
1708106614.6284978,134,51.46057891845703
1708106636.8702614,135,49.55280685424805
1708106659.7294748,136,51.54770278930664
1708106681.6536272,137,49.02915954589844
1708106703.9302454,138,53.50602722167969
1708106726.2582135,139,48.88231658935547
1708106748.2529757,140,50.34212875366211
1708106771.6671247,141,53.058189392089844
1708106794.444512,142,52.74119567871094
1708106817.2016523,143,53.305564880371094
1708106840.5131989,144,50.09475326538086
1708106863.085675,145,51.20692443847656
