Wall time,Step,Value
1712360090.072964,0,357.9209899902344
1712360214.3813453,1,427.0386657714844
1712360337.6574948,2,493.135986328125
1712360460.923122,3,558.752685546875
1712360583.018058,4,623.5763549804688
1712360700.2084262,5,685.3693237304688
1712360810.6958892,6,743.6136474609375
1712360931.8401814,7,807.8236694335938
1712361043.7136228,8,866.9966430664062
1712361160.5349095,9,929.0116577148438
1712361266.8212383,10,985.934326171875
1712361379.6418164,11,1045.5633544921875
1712361494.1362848,12,1106.2203369140625
1712361606.7484596,13,1165.436279296875
1712361714.2722785,14,1222.763671875
1712361832.5470636,15,1285.1207275390625
1712361952.9314704,16,1348.822998046875
1712362064.1142156,17,1408.281982421875
1712362176.2270854,18,1468.24462890625
1712362284.7270315,19,1526.21533203125
1712362394.967734,20,1585.3326416015625
1712362507.2246013,21,1645.2203369140625
1712362616.5840907,22,1703.0313720703125
1712362726.9527757,23,1761.904052734375
1712362835.2824862,24,1819.6702880859375
1712362947.497397,25,1879.4119873046875
1712363046.8945818,26,1932.474365234375
1712363150.6356897,27,1988.2120361328125
1712363264.5460851,28,2049.52734375
