Wall time,Step,Value
1699659090.4822304,0,0.0
1699659129.825331,1,421.5069580078125
1699659167.936667,2,421.1601867675781
1699659207.7674778,3,421.95068359375
1699659257.3543036,4,423.46246337890625
1699659306.6638756,5,407.25042724609375
1699659346.4225168,6,413.1217041015625
1699659383.582651,7,422.1336975097656
1699659423.730265,8,425.1227111816406
1699659462.8876264,9,416.4510803222656
1699659502.3694892,10,416.0328063964844
1699659541.901726,11,421.33929443359375
1699659580.7973583,12,425.7058410644531
1699659616.836983,13,408.0330505371094
1699659664.406281,14,417.084228515625
1699659702.4566734,15,424.0246887207031
1699659741.5285106,16,430.6799621582031
1699659780.4030807,17,419.8115234375
1699659817.4868147,18,421.2332763671875
1699659856.5811043,19,413.73394775390625
1699659892.5757048,20,420.4388122558594
1699659932.2592652,21,430.68316650390625
1699659969.4979672,22,422.2107849121094
1699660005.4809504,23,426.3883056640625
1699660042.441901,24,427.8961181640625
1699660082.051444,25,433.2066955566406
1699660118.6889532,26,423.69769287109375
1699660155.480543,27,420.4694519042969
1699660193.0920947,28,423.94989013671875
1699660232.1232233,29,432.11865234375
1699660267.9435754,30,417.18902587890625
1699660306.7753658,31,426.5730285644531
1699660341.5000873,32,421.8341064453125
1699660374.732903,33,424.7693786621094
1699660412.9214659,34,429.50042724609375
1699660449.849791,35,428.0484313964844
1699660486.3825388,36,426.13287353515625
1699660522.8678036,37,422.9364318847656
1699660561.1406376,38,431.5483093261719
1699660596.657061,39,419.2347106933594
1699660632.7072573,40,426.0203857421875
1699660668.1889105,41,432.2463684082031
1699660706.211059,42,440.2070007324219
1699660743.3155632,43,426.6958923339844
1699660779.2646139,44,430.0586242675781
1699660815.368497,45,425.7481689453125
1699660853.2213268,46,432.8665771484375
1699660890.3756545,47,429.2598571777344
1699660925.489176,48,428.8005676269531
1699660964.743458,49,427.40008544921875
1699661014.4555392,50,429.3391418457031
1699661050.8775327,51,428.42620849609375
1699661095.6594756,52,433.4233703613281
1699661133.813965,53,425.2224426269531
1699661171.3700757,54,426.8883972167969
1699661205.6986177,55,428.1044616699219
1699661243.8021865,56,426.8262939453125
1699661283.2079084,57,426.2236633300781
1699661318.7399836,58,428.8802795410156
1699661353.9000816,59,428.26214599609375
1699661391.0513227,60,438.4286193847656
1699661429.0664425,61,436.2993469238281
1699661467.7323256,62,427.9640197753906
1699661500.34289,63,429.78997802734375
1699661536.865281,64,429.68621826171875
1699661571.4212918,65,430.7565002441406
1699661605.2872055,66,435.3397521972656
1699661643.8036695,67,427.58428955078125
1699661679.2836654,68,430.25640869140625
1699661714.7447824,69,431.3892517089844
1699661752.6629055,70,428.92022705078125
1699661793.8570857,71,431.4727478027344
1699661828.210369,72,437.7029724121094
1699661863.653309,73,428.5677185058594
1699661898.8637605,74,429.33343505859375
1699661934.2257214,75,430.98193359375
1699661969.4518867,76,432.54156494140625
1699662006.4080937,77,432.0016174316406
1699662040.5765002,78,430.98101806640625
1699662075.7682235,79,434.0011291503906
1699662109.967264,80,430.1803283691406
1699662144.833759,81,432.0648193359375
1699662181.0263987,82,439.0428466796875
1699662215.2681756,83,443.17047119140625
1699662250.0005975,84,432.2596435546875
1699662284.8755322,85,427.8259582519531
1699662320.8211892,86,429.2117614746094
1699662356.1934776,87,427.46966552734375
