Wall time,Step,Value
1708053882.5607934,0,0.0
1708053899.5770319,1,0.0
1708053916.6763337,2,0.0
1708053933.831454,3,0.0
1708053950.8695512,4,0.0
1708053968.5235784,5,0.0
1708053985.9884474,6,0.0
1708054004.1309426,7,0.0
1708054021.1300757,8,0.0
1708054038.8180597,9,0.0
1708054055.8764527,10,0.0
1708054072.9203784,11,0.0
1708054090.7896307,12,0.0
1708054107.8236225,13,0.0
1708054125.558827,14,0.0
1708054143.1858735,15,0.0
1708054160.924477,16,0.0
1708054177.9685795,17,0.0
1708054195.2083602,18,0.0
1708054212.2696383,19,0.0
1708054229.37826,20,0.0
1708054246.4036465,21,0.0
1708054263.44228,22,0.0
1708054280.6921015,23,0.0
1708054297.7455516,24,0.0
1708054314.940451,25,0.0
1708054332.084916,26,0.0
1708054349.3551722,27,0.0
1708054366.4789548,28,0.0
1708054383.555628,29,0.0
1708054400.8277311,30,0.0
1708054417.9337437,31,0.0
1708054435.1515985,32,0.0
1708054452.2605925,33,0.0
1708054469.4780345,34,0.0
1708054486.5686712,35,0.0
1708054503.6656265,36,0.0
1708054520.9883273,37,0.0
1708054538.0926516,38,0.0
1708054555.3323889,39,0.0
1708054572.5298727,40,0.0
1708054589.8008893,41,0.0
1708054606.9190521,42,0.0
1708054624.0833375,43,0.0
1708054641.3957186,44,0.0
1708054659.615841,45,0.0
1708054677.7464676,46,0.0
1708054695.9776928,47,0.0
1708054714.1383395,48,0.0
1708054732.555508,49,0.0
1708054750.9260387,50,0.0
1708054769.1340132,51,0.0
1708054787.4981716,52,0.0
1708054805.7899213,53,0.0
1708054823.868232,54,0.0
1708054841.6043115,55,0.0
1708054858.9267473,56,0.0
1708054876.516713,57,0.0
1708054893.8958235,58,0.0
1708054911.4599092,59,0.0
1708054929.6859934,60,0.0
1708054947.9369035,61,0.0
1708054965.9486625,62,0.0
1708054983.807021,63,0.0
1708055001.9875681,64,0.0
1708055019.921691,65,0.0
1708055037.8706675,66,0.0
1708055056.185173,67,0.0
1708055074.495053,68,0.0
1708055092.9339912,69,0.0
1708055111.27494,70,0.0
1708055129.5502598,71,0.0
1708055147.9459746,72,0.0
1708055166.2643785,73,0.0
1708055184.5179026,74,0.0
1708055202.9362848,75,0.0
1708055220.5269039,76,0.0
1708055237.9466088,77,0.0
1708055255.5089345,78,0.0
1708055272.9115236,79,0.0
1708055290.493941,80,0.0
1708055308.6013808,81,0.0
1708055326.7902663,82,0.0
1708055345.0506046,83,0.0
1708055363.2762537,84,0.0
1708055381.5619726,85,0.0
1708055399.584843,86,0.0
1708055417.752232,87,0.0
1708055435.7062657,88,0.0
1708055453.5338187,89,0.0
1708055471.3715665,90,0.0
1708055489.030457,91,0.0
1708055507.0566783,92,0.0
1708055525.2546759,93,0.0
1708055543.3918996,94,0.0
1708055561.6170862,95,0.0
1708055579.7191253,96,0.0
1708055598.0102677,97,0.0
1708055616.1724393,98,0.0
1708055634.3546176,99,0.0
1708055652.6722486,100,0.0
1708055670.942888,101,0.0
1708055689.1408784,102,0.0
1708055707.4752016,103,0.0
1708055725.684653,104,0.0
1708055743.937775,105,0.0
1708055762.0991704,106,0.0
1708055780.2598307,107,0.0
1708055798.5377913,108,0.0
1708055816.7501156,109,0.0
1708055835.0367398,110,0.0
1708055853.325969,111,0.0
1708055871.4796944,112,0.0
1708055889.4520433,113,0.0
1708055907.491145,114,0.0
1708055925.5267947,115,0.0
1708055943.677948,116,0.0
1708055961.8404193,117,0.0
1708055980.059518,118,0.0
1708055998.5231054,119,0.0
1708056016.6971507,120,0.0
1708056034.934474,121,0.0
1708056053.4123588,122,0.0
1708056071.5967433,123,0.0
1708056089.8192427,124,0.0
1708056108.062723,125,0.0
1708056126.3287568,126,0.0
1708056144.4799573,127,0.0
1708056162.6717203,128,0.0
1708056180.798985,129,0.0
1708056198.9731362,130,0.0
1708056217.1834662,131,0.0
1708056235.3270025,132,0.0
1708056253.760491,133,0.0
1708056272.0503008,134,0.0
1708056290.2801964,135,0.0
1708056308.706011,136,0.0
1708056326.8928714,137,0.0
1708056345.086965,138,0.0
1708056363.3644454,139,0.0
1708056381.604751,140,0.0
1708056399.7940817,141,0.0
1708056417.9668467,142,0.0
1708056436.185904,143,0.0
1708056454.3783844,144,0.0
1708056472.6997979,145,0.0
1708056490.800355,146,0.0
1708056509.1251528,147,0.0
1708056527.5203857,148,0.0
1708056545.7324448,149,0.0
1708056564.3058326,150,0.0
1708056582.6027744,151,0.0
1708056600.7913113,152,0.0
1708056619.129272,153,0.0
1708056637.351985,154,0.0
1708056655.5128753,155,0.0
1708056673.9589763,156,0.0
1708056692.1958086,157,0.0
1708056710.402432,158,0.0
1708056728.630324,159,0.0
1708056746.870191,160,0.0
1708056764.9841573,161,0.0
1708056783.090879,162,0.0
1708056801.21955,163,0.0
1708056819.1959949,164,0.0
1708056836.9194615,165,0.0
1708056854.6514606,166,0.0
1708056872.562536,167,0.0
1708056890.598453,168,0.0
1708056908.7089946,169,0.0
1708056926.6027768,170,0.0
1708056944.494549,171,0.0
1708056962.4552736,172,0.0
1708056980.222992,173,0.0
1708056998.354917,174,0.0
1708057016.331451,175,0.0
1708057034.6214707,176,0.0
1708057052.398106,177,0.0
1708057070.324806,178,0.0
1708057088.3123555,179,0.0
1708057106.2818322,180,0.0
1708057124.6088927,181,0.0
1708057142.405286,182,0.0
1708057160.1265705,183,0.0
