Wall time,Step,Value
1708203605.3876114,0,538.240966796875
1708203622.971302,1,569.000244140625
1708203640.6661618,2,798.355224609375
1708203658.821936,3,705.4736328125
1708203676.5842965,4,716.1536254882812
1708203694.4620306,5,664.6211547851562
1708203712.3884668,6,611.72509765625
1708203730.0382469,7,707.9130249023438
1708203747.818361,8,656.0879516601562
1708203765.5766807,9,559.8819580078125
1708203783.6921282,10,482.03515625
1708203801.4565444,11,538.0951538085938
1708203819.404415,12,735.5692138671875
1708203837.1831822,13,616.6431884765625
1708203854.8589687,14,697.4598388671875
1708203872.7267892,15,597.049072265625
1708203890.456465,16,780.06884765625
1708203908.2294703,17,796.5156860351562
1708203925.927413,18,560.2574462890625
1708203944.1046896,19,504.2008972167969
1708203961.8329167,20,650.5693969726562
1708203979.649017,21,724.2522583007812
1708203997.4796822,22,639.6640625
1708204015.0937867,23,700.0076293945312
1708204032.9574354,24,597.4166870117188
1708204050.6958058,25,761.01708984375
1708204068.4183202,26,806.3071899414062
1708204086.0922284,27,541.8298950195312
1708204104.2641225,28,495.9220275878906
1708204122.027761,29,644.318115234375
1708204139.854761,30,702.665771484375
1708204157.6492994,31,641.6672973632812
1708204175.2870326,32,690.8151245117188
1708204193.1979253,33,603.5828247070312
1708204210.9578166,34,719.5441284179688
1708204228.9043899,35,771.4481201171875
1708204246.538655,36,561.5835571289062
1708204264.5905523,37,684.3295288085938
1708204282.2574759,38,648.1420288085938
1708204300.0743084,39,724.573974609375
1708204318.0010092,40,635.6270141601562
1708204335.6305962,41,508.11175537109375
1708204353.3706894,42,580.5609741210938
1708204371.0951765,43,758.5695190429688
1708204388.9417388,44,760.4027099609375
1708204406.6241236,45,521.010009765625
1708204424.8770983,46,674.1473388671875
1708204442.5808897,47,647.948486328125
1708204460.3313103,48,724.1726684570312
1708204478.2348142,49,652.5332641601562
1708204495.9711254,50,621.2108764648438
1708204513.798621,51,585.0992431640625
1708204531.483566,52,772.8892211914062
1708204549.6722581,53,662.2977905273438
1708204567.43998,54,662.72314453125
1708204585.2111042,55,675.3982543945312
1708204602.9745417,56,604.3377075195312
1708204620.6467786,57,757.9850463867188
1708204638.5463781,58,675.7426147460938
1708204656.2465954,59,533.0306396484375
1708204673.9468253,60,599.9548950195312
1708204691.6594114,61,770.29345703125
1708204709.8023498,62,658.4030151367188
1708204727.5955918,63,682.68310546875
1708204745.3425813,64,688.3147583007812
1708204763.0998807,65,623.6423950195312
1708204780.8118393,66,723.6226196289062
1708204798.6838348,67,704.43603515625
1708204816.4144075,68,558.4635620117188
1708204834.2605798,69,558.03369140625
1708204851.9350238,70,732.3763427734375
1708204870.1528373,71,732.7015991210938
1708204887.8847,72,636.623046875
1708204905.6624033,73,653.7366943359375
1708204923.5790417,74,602.1409912109375
1708204941.220579,75,699.1036376953125
1708204958.9894433,76,749.8263549804688
1708204976.7349372,77,542.7708129882812
1708204994.9284766,78,474.62890625
1708205012.7026534,79,523.408935546875
1708205030.592722,80,721.2015380859375
1708205048.4548848,81,678.012939453125
1708205066.0962758,82,649.0576782226562
1708205084.0019772,83,570.6060791015625
1708205101.7409513,84,724.9421997070312
1708205119.5191152,85,779.5611572265625
1708205137.1938472,86,559.3713989257812
1708205155.4527035,87,566.2059326171875
1708205173.1665785,88,711.9404907226562
1708205190.8796916,89,706.4990844726562
1708205208.9001791,90,723.13134765625
1708205226.5426648,91,546.4656372070312
1708205244.3194346,92,577.158447265625
1708205262.1067426,93,749.4773559570312
