Wall time,Step,Value
1699654962.4109042,0,134.0
1699655034.4728546,1,336.0
1699655106.1095574,2,495.0
1699655178.557908,3,740.0
1699655251.4516034,4,855.0
1699655321.6071608,5,1176.0
1699655397.9412587,6,1306.0
1699655470.353955,7,1496.0
1699655542.9403768,8,1800.0
1699655613.1381292,9,2000.0
1699655687.7257037,10,2065.0
1699655760.0492098,11,2385.0
1699655835.5948944,12,2600.0
1699655908.4959521,13,2650.0
1699655979.0230095,14,3000.0
1699656048.8997955,15,3000.0
1699656122.9073956,16,3246.0
1699656195.0556285,17,3571.0
1699656269.5622554,18,3761.0
1699656338.6864421,19,4000.0
1699656415.3184621,20,4171.0
1699656488.46178,21,4400.0
1699656564.1233244,22,4600.0
1699656636.8170514,23,4733.0
1699656711.83322,24,5000.0
1699656787.456009,25,5200.0
1699656862.6300128,26,5400.0
1699656938.1689825,27,5437.0
1699657009.1979349,28,5800.0
1699657080.1202667,29,5839.0
1699657151.5359666,30,6193.0
1699657225.3600042,31,6400.0
1699657297.3040776,32,6600.0
1699657370.3703256,33,6716.0
1699657445.1553597,34,6954.0
1699657513.4063065,35,7200.0
1699657585.5958598,36,7346.0
1699657659.1388836,37,7500.0
1699657734.910586,38,7662.0
1699657809.5991752,39,7955.0
1699657884.9548635,40,8117.0
1699657956.2850738,41,8340.0
1699658031.9726038,42,8489.0
1699658106.172762,43,8749.0
1699658180.0503814,44,9000.0
