Wall time,Step,Value
1712350926.7165246,0,4995497.5
1712350973.5171983,1,4994970.5
1712351020.5575562,2,4994444.5
1712351067.5743136,3,4993919.5
1712351114.5888581,4,4993391.5
1712351161.5656502,5,4992858.0
1712351208.6143596,6,4992328.0
1712351255.4384756,7,4991795.5
1712351302.4404254,8,4991269.5
1712351349.483085,9,4990747.5
1712351396.4221435,10,4990225.5
1712351443.368086,11,4989696.0
1712351490.2789834,12,4989165.0
1712351537.2413793,13,4988638.5
1712351584.188156,14,4988105.5
1712351631.2304742,15,4987581.5
1712351678.216384,16,4987049.5
1712351725.2183208,17,4986529.0
1712351772.16607,18,4985993.5
1712351819.2071543,19,4985471.5
1712351866.140305,20,4984948.0
1712351913.135651,21,4984428.5
1712351960.1175487,22,4983903.0
1712352007.152559,23,4983377.5
1712352054.0931306,24,4982851.5
1712352101.1646943,25,4982327.5
1712352148.1206543,26,4981802.5
1712352195.0277936,27,4981277.0
1712352241.984655,28,4980751.5
1712352288.9399369,29,4980226.5
1712352335.8905241,30,4979697.0
1712352382.8737745,31,4979170.0
1712352429.783831,32,4978642.0
1712352476.6858509,33,4978118.5
1712352523.6389537,34,4977596.0
1712352570.5336583,35,4977075.5
1712352617.4821675,36,4976551.0
1712352664.5119998,37,4976031.5
1712352711.4574714,38,4975503.5
1712352758.468074,39,4974975.5
1712352805.477657,40,4974449.5
1712352852.491733,41,4973925.0
1712352899.4318428,42,4973401.0
1712352946.3589242,43,4972871.5
1712352993.3238149,44,4972349.0
1712353040.2441354,45,4971828.5
1712353087.2493973,46,4971302.0
1712353134.30229,47,4970777.0
1712353181.2938538,48,4970254.5
1712353228.2829545,49,4969729.5
1712353275.257853,50,4969204.0
1712353322.2082088,51,4968679.5
1712353369.1312487,52,4968154.0
1712353416.1477776,53,4967619.0
1712353463.1698768,54,4967089.0
1712353510.0645921,55,4966561.5
1712353557.0351994,56,4966037.0
1712353603.9430707,57,4965517.0
1712353650.9594464,58,4964989.5
1712353697.9158633,59,4964452.5
1712353744.7897313,60,4963930.0
1712353791.7693183,61,4963404.5
1712353838.7745495,62,4962884.0
1712353885.8004208,63,4962355.5
1712353932.7458887,64,4961833.0
1712353979.7072504,65,4961314.0
1712354026.6466541,66,4960789.5
1712354073.693046,67,4960262.5
1712354120.6120806,68,4959737.5
1712354167.619545,69,4959219.0
