Wall time,Step,Value
1708216786.8090734,0,1500.0
1708216815.6704476,1,1500.0
1708216841.88299,2,1500.0
1708216867.0178273,3,1500.0
1708216892.1945217,4,1500.0
1708216917.4380739,5,1500.0
1708216942.5509102,6,1500.0
1708216967.8553398,7,1500.0
1708216992.8662763,8,1500.0
1708217018.0849957,9,1500.0
1708217043.2281327,10,1500.0
1708217068.5936472,11,1500.0
1708217094.7596111,12,1500.0
1708217121.6864977,13,1500.0
1708217147.3808355,14,1500.0
1708217172.6913724,15,1500.0
1708217197.8253932,16,1500.0
1708217222.6929646,17,1500.0
1708217247.6015813,18,1500.0
1708217272.7358513,19,1500.0
1708217297.8115933,20,1500.0
1708217323.2366185,21,1500.0
1708217348.6595466,22,1500.0
1708217375.0353956,23,1500.0
1708217402.0650718,24,1500.0
1708217428.0472562,25,1500.0
1708217453.1072304,26,1500.0
1708217477.9782965,27,1500.0
1708217502.9159815,28,1500.0
1708217528.5253875,29,1500.0
1708217554.0430975,30,1500.0
1708217580.452933,31,1500.0
1708217607.5288153,32,1500.0
1708217633.0224602,33,1500.0
1708217658.3915339,34,1500.0
1708217683.404829,35,1500.0
1708217708.6033561,36,1500.0
1708217733.779313,37,1500.0
1708217758.96523,38,1500.0
1708217784.1604095,39,1500.0
1708217809.8467224,40,1500.0
1708217836.4515545,41,1500.0
1708217863.207433,42,1500.0
1708217888.7461507,43,1500.0
1708217913.99004,44,1500.0
1708217939.6309075,45,1500.0
1708217966.1995382,46,1500.0
1708217993.2796276,47,1500.0
1708218018.9249864,48,1500.0
1708218044.4358847,49,1500.0
1708218070.1721354,50,1500.0
1708218096.561781,51,1500.0
1708218123.208571,52,1500.0
1708218148.8629599,53,1500.0
1708218173.89572,54,1500.0
1708218199.319747,55,1500.0
1708218224.5011308,56,1500.0
1708218250.4288392,57,1500.0
1708218277.5619493,58,1500.0
1708218303.3839457,59,1500.0
1708218328.1952422,60,1500.0
1708218353.425197,61,1500.0
1708218378.406493,62,1500.0
1708218403.0864632,63,1500.0
1708218428.7329566,64,1500.0
1708218453.3839674,65,1500.0
1708218478.5880837,66,1500.0
1708218503.44039,67,1500.0
1708218528.6220841,68,1500.0
1708218553.7340143,69,1500.0
1708218578.4625201,70,1500.0
1708218603.607952,71,1500.0
1708218628.6238966,72,1500.0
1708218653.6038632,73,1500.0
1708218678.3144321,74,1500.0
1708218703.7601347,75,1500.0
1708218729.2386594,76,1500.0
1708218753.8550537,77,1500.0
1708218778.7788427,78,1500.0
1708218803.8510573,79,1500.0
1708218828.6118088,80,1500.0
1708218853.9331813,81,1500.0
1708218878.69448,82,1500.0
1708218904.2071533,83,1500.0
1708218929.5179179,84,1500.0
1708218955.2677393,85,1500.0
1708218979.901152,86,1500.0
1708219004.3585608,87,1500.0
1708219028.8882585,88,1500.0
1708219053.998003,89,1500.0
1708219079.102868,90,1500.0
1708219103.9829895,91,1500.0
1708219129.1141987,92,1500.0
1708219154.348229,93,1500.0
1708219179.3986225,94,1500.0
1708219204.3683305,95,1500.0
1708219229.5915358,96,1500.0
1708219254.560109,97,1500.0
1708219279.715913,98,1500.0
1708219304.3539226,99,1500.0
1708219329.9644413,100,1500.0
1708219354.6410222,101,1500.0
1708219379.5800364,102,1500.0
1708219404.6367915,103,1500.0
1708219429.8008435,104,1500.0
1708219455.1846392,105,1500.0
1708219480.229738,106,1500.0
1708219505.078099,107,1500.0
1708219529.9484048,108,1500.0
1708219554.6345901,109,1500.0
1708219579.6588213,110,1500.0
1708219605.0281222,111,1500.0
1708219630.1218934,112,1500.0
1708219655.3215072,113,1500.0
1708219680.2955337,114,1500.0
1708219705.1410043,115,1500.0
1708219730.2987144,116,1500.0
1708219755.2838256,117,1500.0
1708219780.1168845,118,1500.0
1708219805.2486985,119,1500.0
1708219830.6152315,120,1500.0
1708219855.3085017,121,1500.0
1708219880.2721293,122,1500.0
1708219905.260063,123,1500.0
1708219930.1908803,124,1500.0
1708219955.504925,125,1500.0
1708219980.327161,126,1500.0
1708220005.3724363,127,1500.0
1708220030.8104312,128,1500.0
1708220055.502534,129,1500.0
1708220080.6074321,130,1500.0
