Wall time,Step,Value
1712186422.9810653,0,28.231111526489258
1712186507.3028207,1,28.231111526489258
1712186577.877329,2,28.231111526489258
1712186648.1199188,3,28.231111526489258
1712186721.908187,4,28.231111526489258
1712186793.3270922,5,28.231111526489258
1712186866.448247,6,28.231111526489258
1712186942.2098005,7,28.231111526489258
1712187012.9208162,8,28.231111526489258
1712187087.284585,9,28.231111526489258
1712187160.1589284,10,28.231111526489258
1712187232.9174614,11,28.231111526489258
1712187304.6879902,12,28.231111526489258
1712187374.7284026,13,28.231111526489258
1712187445.539219,14,28.231111526489258
1712187517.6815832,15,28.231111526489258
1712187590.794346,16,28.231111526489258
1712187662.7330444,17,28.231111526489258
1712187736.4150448,18,28.231111526489258
1712187808.0234027,19,28.231111526489258
1712187880.4461274,20,28.231111526489258
1712187950.0888317,21,28.231111526489258
1712188022.9871275,22,28.231111526489258
1712188098.8802028,23,28.231111526489258
1712188172.1559744,24,28.231111526489258
1712188246.1097245,25,28.231111526489258
1712188316.5793679,26,28.231111526489258
1712188389.2461686,27,28.231111526489258
1712188462.3290873,28,28.231111526489258
1712188538.7185125,29,28.231111526489258
1712188611.6852288,30,28.231111526489258
1712188683.8504512,31,28.231111526489258
1712188757.706895,32,28.231111526489258
1712188833.5114646,33,28.231111526489258
1712188908.9279244,34,28.231111526489258
1712188983.760332,35,28.231111526489258
1712189059.1824474,36,28.231111526489258
1712189131.7855375,37,28.231111526489258
1712189203.2493975,38,28.231111526489258
1712189278.7854218,39,28.231111526489258
1712189354.2872071,40,28.231111526489258
1712189427.7486145,41,28.231111526489258
1712189513.8078122,42,28.231111526489258
1712189588.38074,43,28.231111526489258
1712189660.9312778,44,28.231111526489258
