Wall time,Step,Value
1712186392.7069404,23,422.85333251953125
1712186393.7602012,24,423.6177673339844
1712186394.7679625,25,427.53778076171875
1712186395.7736418,26,435.14666748046875
1712186396.7797816,27,439.5244445800781
1712186397.7859845,28,440.5955505371094
1712186398.79305,29,444.19110107421875
1712186399.7987044,30,446.7066650390625
1712186400.804381,31,447.4444580078125
1712186401.8110178,32,448.7288818359375
1712186402.81533,33,450.7200012207031
1712186403.8205907,34,459.6711120605469
1712186404.827972,35,462.5511169433594
1712186405.83373,36,463.2533264160156
1712186406.8402894,37,464.1333312988281
1712186477.1019387,107,524.1688842773438
1712186478.1075137,108,525.7422485351562
1712186479.1141558,109,527.6844482421875
1712186480.1190279,110,529.5244140625
1712186481.123927,111,530.3778076171875
1712186482.1285372,112,531.30224609375
1712186483.134864,113,532.2977905273438
1712186484.1401138,114,533.7288818359375
1712186485.146683,115,534.5244140625
1712186486.1530313,116,535.1866455078125
1712186487.1593618,117,535.7333374023438
1712186488.1673985,118,536.8088989257812
1712186489.173758,119,537.6799926757812
1712186490.1795318,120,538.2444458007812
1712186491.1841915,121,539.066650390625
1712186547.6721942,178,579.9733276367188
1712186548.6766193,179,581.1199951171875
1712186549.6820433,180,581.8133544921875
1712186550.6886804,181,582.8133544921875
1712186551.6944947,182,583.6799926757812
1712186552.6990254,183,585.239990234375
1712186553.7030287,184,586.0977783203125
1712186554.7091525,185,587.0044555664062
1712186555.7151618,186,587.5689086914062
1712186556.722182,187,588.4622192382812
1712186557.7272816,188,589.2711181640625
1712186558.7332168,189,589.7911376953125
1712186559.7382195,190,590.413330078125
1712186560.7443428,191,591.5733032226562
1712186561.749593,192,592.5244140625
1712186617.9156437,248,631.7822265625
1712186618.919788,249,632.7644653320312
1712186619.9252872,250,633.6622314453125
1712186620.9298182,251,634.848876953125
1712186621.9377549,252,635.73779296875
1712186622.9429934,253,637.3466796875
1712186623.95128,254,638.1555786132812
1712186624.9583416,255,638.8355712890625
1712186625.9634674,256,639.5244140625
1712186626.969814,257,640.5510864257812
1712186627.9743187,258,641.1866455078125
1712186628.9793808,259,641.7466430664062
1712186629.9851868,260,642.5955810546875
1712186630.9928668,261,643.9421997070312
1712186632.0002677,262,644.497802734375
1712186691.7032995,322,685.9288940429688
1712186692.7089424,323,687.8755493164062
1712186693.715219,324,688.9199829101562
1712186694.7201922,325,689.9733276367188
1712186695.7244434,326,690.6355590820312
1712186696.7306879,327,691.6177978515625
1712186697.739363,328,692.8533325195312
1712186698.7460427,329,693.5333251953125
1712186699.751546,330,694.324462890625
1712186700.7559533,331,695.0800170898438
1712186701.761736,332,696.1599731445312
1712186702.7674198,333,696.848876953125
1712186703.7744195,334,697.4444580078125
1712186704.780523,335,697.9733276367188
1712186705.7863007,336,699.1155395507812
1712186763.1253235,393,738.8533325195312
1712186764.128533,394,740.2666625976562
1712186765.1335335,395,741.0578002929688
1712186766.1406617,396,741.8311157226562
1712186767.1488595,397,743.1777954101562
1712186768.1553042,398,744.497802734375
1712186769.1608207,399,745.195556640625
1712186770.166261,400,745.8222045898438
1712186771.172218,401,746.6177978515625
1712186772.1800194,402,747.693359375
1712186773.185037,403,748.4533081054688
1712186774.1910057,404,749.0533447265625
1712186775.19778,405,749.7022094726562
1712186776.2032187,406,750.7022094726562
1712186777.2089245,407,751.675537109375
1712186836.2373679,466,792.2933349609375
1712186837.2437763,467,794.1866455078125
1712186838.2500622,468,795.9111328125
1712186839.2582836,469,797.0177612304688
1712186840.2636209,470,797.693359375
1712186841.2704332,471,798.4489135742188
1712186842.2775671,472,799.3422241210938
1712186843.2833579,473,800.4489135742188
1712186844.2896638,474,801.1244506835938
1712186845.2959313,475,801.7022094726562
1712186846.3017693,476,802.6666870117188
1712186847.3075883,477,803.6577758789062
1712186848.3143303,478,804.280029296875
1712186849.3187191,479,805.0888671875
1712186850.3241117,480,805.8400268554688
1712186912.0023549,542,847.977783203125
1712186913.0079494,543,850.324462890625
1712186914.0142732,544,851.502197265625
1712186915.0213919,545,852.6844482421875
1712186916.0258636,546,853.3599853515625
1712186917.0342665,547,854.2088623046875
1712186918.041393,548,855.2711181640625
1712186919.0489373,549,855.8088989257812
1712186920.0544755,550,856.4177856445312
1712186921.0603583,551,857.2577514648438
1712186922.0661125,552,858.2355346679688
1712186923.073754,553,858.8577880859375
1712186924.0788774,554,859.7555541992188
1712186925.0849795,555,860.4444580078125
1712186926.090528,556,861.3644409179688
1712186982.716132,613,900.5333251953125
1712186983.7224762,614,901.9511108398438
1712186984.7292325,615,903.195556640625
1712186985.733577,616,904.0977783203125
1712186986.7397466,617,904.9866943359375
1712186987.7465696,618,906.0533447265625
1712186988.7549329,619,907.1466674804688
1712186989.7627916,620,907.6177978515625
1712186990.7690957,621,908.4044189453125
1712186991.7731965,622,909.6710815429688
