Wall time,Step,Value
1699712210.8887963,0,2849.362548828125
1699712229.8577206,1,3036.170654296875
1699712248.8120568,2,3259.025390625
1699712267.6999385,3,2846.302490234375
1699712286.3328233,4,3260.4306640625
1699712305.1103737,5,3293.090576171875
1699712324.012605,6,3174.065185546875
1699712343.0638518,7,3382.676025390625
1699712361.9486446,8,3182.689208984375
1699712380.5571556,9,3338.780029296875
1699712399.4504042,10,3271.4560546875
1699712418.617047,11,3205.294677734375
1699712437.4944227,12,3175.977294921875
1699712456.1754215,13,3408.179931640625
1699712474.9449823,14,3624.85986328125
1699712493.8001633,15,3409.818603515625
1699712512.5882914,16,3058.645263671875
1699712531.32067,17,3148.862548828125
1699712550.1093764,18,2873.0625
1699712569.0799563,19,2988.696044921875
1699712588.1398685,20,2975.209228515625
1699712606.6328242,21,3220.19189453125
1699712625.357036,22,3040.4599609375
1699712644.24807,23,3122.75732421875
1699712663.2239416,24,3126.947998046875
1699712681.7934644,25,2712.0
1699712700.534342,26,2882.170654296875
1699712719.5055199,27,3607.229248046875
1699712738.6166627,28,2988.590576171875
1699712757.512088,29,2973.89453125
1699712776.0917296,30,2778.085205078125
1699712794.819076,31,3170.083984375
1699712813.9241483,32,3086.592041015625
1699712832.8588529,33,3293.11865234375
1699712851.5929186,34,3327.93994140625
1699712870.28054,35,3202.889404296875
1699712889.2709794,36,3155.7333984375
1699712908.0061493,37,3698.13720703125
1699712926.7306986,38,3417.803955078125
1699712945.4625604,39,3128.64794921875
1699712964.3865635,40,3290.72802734375
1699712983.3134975,41,3376.402587890625
1699713001.9450235,42,3072.2080078125
1699713020.7068038,43,3395.13720703125
1699713039.620284,44,3203.373291015625
1699713058.6277876,45,3209.606689453125
1699713077.1697123,46,3211.5732421875
1699713095.9805684,47,3039.138671875
1699713114.8884315,48,2782.461181640625
1699713133.936096,49,3147.0732421875
1699713152.8451214,50,3195.470703125
1699713171.5123413,51,2858.85595703125
1699713190.2446356,52,3040.552001953125
1699713209.2122974,53,3062.109375
1699713228.051728,54,2918.43603515625
1699713246.6908808,55,2813.43994140625
1699713265.4646502,56,3217.002685546875
1699713284.5404267,57,3494.83056640625
1699713303.3893723,58,3384.734619140625
1699713322.1399658,59,3225.367919921875
1699713340.8650315,60,3170.76806640625
1699713360.0201018,61,3120.6171875
1699713379.208101,62,3059.5400390625
1699713398.2013872,63,3611.364013671875
1699713416.9558055,64,3504.725341796875
1699713435.7254972,65,3196.0478515625
1699713454.706593,66,2938.293212890625
1699713473.4883728,67,3059.21728515625
1699713492.2419374,68,3059.626708984375
1699713511.0330772,69,3403.378662109375
1699713529.9598181,70,3348.49853515625
1699713549.020238,71,2915.361328125
1699713567.6508129,72,3434.24658203125
1699713586.3402185,73,3404.853271484375
1699713605.2360377,74,3039.5400390625
1699713624.279685,75,3056.719970703125
