Wall time,Step,Value
1699642524.6425595,8,0.5321224331855774
1699642528.0501454,20,0.4781404733657837
1699642528.615396,22,0.48343947529792786
1699642530.0224152,28,2.418301582336426
1699642531.2740734,34,2.418154001235962
1699642531.9909146,36,2.4197897911071777
1699642534.0026271,46,2.4191970825195312
1699642543.0897148,76,0.2519689202308655
1699642543.4405906,78,0.23503153026103973
1699642544.3432107,82,0.23508696258068085
1699642552.953926,114,0.9771685600280762
1699642553.4090562,116,0.9765321016311646
1699642583.290269,126,1.0433757305145264
1699642584.0236964,130,0.5374814867973328
1699642584.729693,132,0.5814881324768066
1699642585.4499621,136,0.5253078937530518
1699642590.9778395,154,1.08528733253479
1699642591.004835,154,1.063589334487915
1699642592.0575902,158,1.0645642280578613
1699642596.0199366,172,0.40376365184783936
1699642599.559602,182,0.37509390711784363
1699642607.4268897,210,0.1778501272201538
1699642607.5556092,210,0.17784950137138367
1699642610.5191505,220,0.4066031575202942
1699642613.0618649,230,0.40288618206977844
1699642614.679761,236,0.40231627225875854
1699642649.5619452,268,0.710192084312439
1699642653.1505258,280,0.6737453937530518
1699642654.9820204,288,0.32764932513237
1699642655.7685575,292,0.3295849561691284
1699642655.7874765,292,0.32499194145202637
1699642661.1363287,310,0.32459133863449097
1699642663.2414856,316,0.2193368822336197
1699642664.1827955,320,0.21804149448871613
1699642664.7363014,322,0.21872630715370178
1699642665.0976403,324,0.21803252398967743
1699642666.4824846,330,0.2176923304796219
1699642667.8406582,334,0.21758216619491577
1699642673.3023732,356,0.2372250258922577
1699642701.2804363,360,1.975594401359558
1699642702.6984677,364,0.6938977837562561
1699642705.9632127,378,0.4336526393890381
1699642707.6165757,382,0.4359668493270874
1699642708.1373203,384,1.2834103107452393
1699642708.268881,384,1.11711847782135
1699642709.9865088,392,1.1294692754745483
1699642710.1137474,392,1.1122307777404785
1699642711.0631883,396,1.1120343208312988
1699642712.1760604,400,1.1116207838058472
1699642713.1748261,404,1.1131103038787842
1699642716.0591717,418,1.0062140226364136
1699642726.0637558,454,0.25562870502471924
1699642730.7300344,470,0.43606483936309814
1699642731.100718,472,0.4352078437805176
1699642758.1810415,480,0.6495584845542908
1699642758.9090111,484,0.5225942134857178
1699642759.1432693,486,0.6464534401893616
1699642759.6694093,488,0.4579368233680725
1699642759.741268,488,0.5140615105628967
1699642760.4756327,492,0.3993763029575348
1699642763.0863144,500,0.39042267203330994
1699642763.5932426,502,0.38887152075767517
1699642764.3486097,506,3.942253589630127
1699642770.7548764,530,1.1662287712097168
1699642771.2131653,532,0.8980831503868103
1699642772.4787374,536,0.918122410774231
1699642773.1284502,538,0.9273919463157654
1699642775.005093,546,0.8985970616340637
1699642775.5551748,548,0.9001061320304871
1699642776.3734043,552,0.6235440969467163
1699642784.115425,578,0.5959611535072327
1699642784.7993875,580,0.5939737558364868
1699642784.826298,580,0.5845432281494141
1699642787.5918648,590,0.5895620584487915
1699642789.2984242,596,0.586016058921814
1699642817.9391923,602,3.667097806930542
1699642823.322784,622,3.613983392715454
1699642825.3671708,630,4.191934108734131
1699642828.1190343,640,4.1887030601501465
1699642833.3094847,658,2.357841968536377
1699642833.4901292,658,2.357809066772461
1699642835.1329703,666,2.3578035831451416
1699642835.6008468,668,2.357806921005249
