Wall time,Step,Value
1710104541.9215016,0,39.80513000488281
1710104664.2078788,1,28.49908447265625
1710104795.3170822,2,24.30467414855957
1710104926.3680243,3,24.624591827392578
1710105057.38116,4,22.936384201049805
1710105188.838516,5,24.52600860595703
1710105320.0202434,6,24.249618530273438
1710105451.5708942,7,23.55343246459961
1710105583.855919,8,22.605051040649414
1710105716.1245842,9,21.798946380615234
1710105847.463612,10,22.78241729736328
1710105977.9501712,11,23.665468215942383
1710106109.7927363,12,23.66578483581543
1710106241.738861,13,24.747182846069336
1710106373.5343926,14,24.62306022644043
1710106503.9330413,15,25.0185489654541
1710106634.823451,16,25.004438400268555
1710106766.5559936,17,24.194385528564453
1710106898.626113,18,22.994733810424805
1710107030.1261368,19,22.89604949951172
1710107161.4023664,20,23.45267677307129
1710107292.4659712,21,24.828123092651367
1710107423.2731287,22,24.4366397857666
1710107555.623436,23,23.981836318969727
1710107687.0174217,24,24.318918228149414
