Wall time,Step,Value
1712308098.55883,0,807222.25
1712308234.4511416,1,506892.125
1712308370.2640376,2,396349.1875
1712308505.2017803,3,359733.53125
1712308641.1884706,4,507133.9375
1712308778.4010782,5,419217.375
1712308914.9719899,6,487114.375
1712309051.913394,7,479016.1875
1712309187.4063458,8,398262.0
1712309323.168694,9,428881.40625
1712309459.9591188,10,540977.8125
1712309596.4249835,11,419687.875
1712309733.594676,12,425729.65625
1712309868.7339313,13,448198.625
1712310005.6871927,14,306847.53125
1712310141.386912,15,295819.03125
1712310278.382333,16,367962.3125
1712310413.539493,17,433734.71875
1712310549.959904,18,308639.875
1712310684.71826,19,372890.09375
1712310821.696009,20,390586.59375
1712310958.7051358,21,380201.78125
1712311095.0281184,22,517235.125
1712311230.5007858,23,423885.59375
