Wall time,Step,Value
1708098975.8617747,1,18946707161088.0
1708098975.9444091,3,956043681071104.0
1708098975.9477332,4,990873718358016.0
1708098975.9679055,5,3901373271769088.0
1708098976.0074337,10,1024978040389632.0
1708098976.0099905,11,1790377384214528.0
1708098976.031387,12,1739570202804224.0
1708099000.5051985,15,195337931194368.0
1708099000.571317,16,261343894568960.0
1708099000.5985467,17,221103825879040.0
1708099000.6756132,19,23401527771136.0
1708099000.7363195,20,2090412146688.0
1708099000.8068929,21,46436364320768.0
1708099000.9479685,23,128533657550848.0
1708099001.002948,24,98998207643648.0
1708099021.8506033,27,25668796547072.0
1708099022.0667589,28,34705982357504.0
1708099022.1022725,29,29077069103104.0
1708099022.1088765,30,14465398472704.0
1708099022.111768,31,2367938101248.0
1708099022.1183136,34,16217950650368.0
1708099022.1385117,35,17602382397440.0
1708099047.0267644,37,59445940.0
1708099047.078143,38,1817723666432.0
1708099047.1242557,39,5142615162880.0
1708099047.190239,40,6679611572224.0
1708099047.2474215,41,5106689900544.0
1708099047.6253974,48,1263714697216.0
1708099071.6970582,49,114903600.0
1708099071.724992,50,567086678016.0
1708099071.7562299,51,1528995905536.0
1708099071.7802653,52,1816732237824.0
1708099071.8257067,53,1225999777792.0
1708099071.9955568,55,1607253120.0
1708099072.0280275,56,386764308480.0
1708099072.1208076,58,1007594897408.0
1708099096.0460021,61,79250536.0
1708099096.073326,62,190519132160.0
1708099096.1104887,63,495937191936.0
1708099096.1498823,64,562767003648.0
1708099096.2517872,66,60299726848.0
1708099096.2999709,67,17863243776.0
1708099096.309601,68,189541187584.0
1708099096.3217423,69,337296359424.0
1708099096.3492541,71,97297317888.0
1708099096.365943,72,695727808.0
1708099117.1274385,74,53909000192.0
1708099117.2431858,76,153497354240.0
1708099117.4129071,78,8237973504.0
1708099117.4736812,80,68070592512.0
1708099117.5718203,81,93658873856.0
1708099117.6567283,83,13497144320.0
1708099117.7091558,84,1947740032.0
1708099142.3898473,86,12675700736.0
1708099142.4614089,87,33521242112.0
1708099142.6047926,90,730975680.0
1708099142.6505258,91,6069412864.0
1708099142.905514,96,2744297216.0
1708099167.2733219,100,4367895040.0
1708099167.355395,101,1870499712.0
1708099167.470439,104,2904090624.0
1708099167.6492379,107,10643629.0
1708099167.7030706,108,949748416.0
1708099190.7368155,110,76200128.0
1708099190.7402468,111,330311008.0
1708099190.7548506,112,379128768.0
1708099190.7568357,113,203654416.0
1708099190.7813556,115,33670164.0
1708099190.7991726,116,185947856.0
1708099190.8016374,117,227685680.0
1708099212.9204552,122,12347362.0
1708099213.057697,126,2372325.75
1708099213.09119,127,18396484.0
