Wall time,Step,Value
1708010339.5166612,0,373.7720031738281
1708010369.0469897,1,421.3039855957031
1708010402.36824,2,468.156005859375
1708010428.848764,3,513.7319946289062
1708010462.6480358,4,570.0079956054688
1708010490.9861047,5,615.0239868164062
1708010521.1357543,6,653.9639892578125
1708010553.5227506,7,705.343994140625
1708010587.632657,8,755.5040283203125
1708010620.952813,9,813.7360229492188
1708010653.9618998,10,859.9879760742188
1708010687.7214677,11,915.2839965820312
1708010720.9239671,12,963.8280029296875
1708010753.4631147,13,1013.3079833984375
1708010787.3254042,14,1071.843994140625
1708010819.5868902,15,1119.1400146484375
1708010853.1100044,16,1180.407958984375
1708010885.8727925,17,1221.991943359375
1708010918.438316,18,1279.1519775390625
1708010951.8522131,19,1325.93994140625
1708010983.9675066,20,1371.3280029296875
1708011017.794589,21,1438.4959716796875
1708011050.370677,22,1480.635986328125
1708011083.1554022,23,1525.83203125
1708011115.5301123,24,1578.2960205078125
1708011148.2577224,25,1635.3599853515625
1708011179.9044604,26,1680.739990234375
1708011213.142344,27,1740.2440185546875
1708011245.222838,28,1785.7440185546875
1708011277.9427717,29,1833.5
1708011309.0895205,30,1884.39599609375
1708011342.1786525,31,1938.4439697265625
1708011373.4508476,32,1990.35595703125
1708011405.781961,33,2035.904052734375
1708011437.493121,34,2089.632080078125
1708011468.798937,35,2136.052001953125
1708011500.5144668,36,2196.1640625
1708011532.473532,37,2238.6201171875
1708011564.857034,38,2287.800048828125
1708011597.1010633,39,2345.568115234375
1708011628.4252212,40,2391.35595703125
1708011659.5793674,41,2440.97607421875
1708011691.7372515,42,2497.080078125
1708011723.2005992,43,2542.656005859375
1708011754.4456155,44,2599.4599609375
1708011787.3833206,45,2642.924072265625
1708011818.5443988,46,2688.944091796875
1708011850.1300647,47,2736.39599609375
1708011882.1366355,48,2795.303955078125
1708011913.6385825,49,2839.783935546875
1708011945.0327635,50,2890.083984375
1708011977.4697433,51,2947.587890625
1708012007.804139,52,2990.580078125
1708012038.2246974,53,3047.0
1708012068.8944914,54,3090.083984375
1708012099.6339338,55,3138.760009765625
1708012130.6078758,56,3201.031982421875
1708012162.7939332,57,3236.60791015625
1708012195.5917635,58,3282.672119140625
1708012229.0938854,59,3344.632080078125
1708012260.9516518,60,3393.35205078125
1708012293.1591983,61,3450.97607421875
1708012321.6316314,62,3493.531982421875
1708012353.2525346,63,3536.575927734375
1708012384.3628933,64,3596.39990234375
1708012412.7906144,65,3636.095947265625
1708012441.4928067,66,3677.27587890625
1708012470.20902,67,3734.748046875
1708012499.8216226,68,3773.39208984375
1708012528.2419088,69,3818.06396484375
1708012556.033564,70,3863.06396484375
1708012583.958474,71,3902.8759765625
1708012611.276115,72,3945.73193359375
1708012642.8085494,73,3992.2080078125
1708012674.7750506,74,4037.196044921875
1708012706.5079849,75,4088.783935546875
1708012739.6314037,76,4145.56005859375
1708012770.7853222,77,4190.5478515625
1708012802.7036917,78,4240.93603515625
1708012834.2114022,79,4292.7958984375
1708012865.1445115,80,4343.99609375
1708012893.2879994,81,4388.14794921875
1708012920.7806015,82,4435.64404296875
1708012948.981246,83,4481.77587890625
1708012976.1641164,84,4522.51611328125
1708013004.724207,85,4578.10791015625
1708013031.4321268,86,4612.49609375
1708013059.842331,87,4652.3837890625
1708013089.5847096,88,4705.26416015625
1708013119.6958294,89,4744.3720703125
1708013149.8977807,90,4785.55615234375
1708013181.1163418,91,4827.8359375
1708013213.7905955,92,4890.1201171875
1708013241.5946162,93,4938.43603515625
1708013271.651383,94,4990.7958984375
1708013302.1542258,95,5031.90380859375
1708013333.7475686,96,5076.65185546875
1708013365.3122423,97,5124.080078125
1708013396.843108,98,5180.73193359375
1708013429.684491,99,5228.4599609375
1708013461.835073,100,5288.5361328125
1708013493.8176017,101,5337.14404296875
1708013524.2923646,102,5379.7041015625
1708013552.005728,103,5438.82421875
1708013582.5448987,104,5476.66796875
1708013611.8583446,105,5534.06005859375
