Wall time,Step,Value
1708010339.5416508,0,0.0
1708010369.0473897,1,252.0
1708010402.3685074,2,532.0
1708010428.8491094,3,990.0
1708010462.6483376,4,1265.0
1708010490.9863713,5,1753.0
1708010521.1360202,6,2070.0
1708010553.5231893,7,2498.0
1708010587.632968,8,2974.0
1708010620.9531124,9,3541.0
1708010653.9637315,10,3954.0
1708010687.72175,11,4442.0
1708010720.924336,12,4928.0
1708010753.4634845,13,5411.0
1708010787.3256788,14,5934.0
1708010819.5872865,15,6360.0
1708010853.1102805,16,6926.0
1708010885.8731546,17,7309.0
1708010918.43859,18,7781.0
1708010951.8524673,19,8255.0
1708010983.9678485,20,8723.0
1708011017.7949069,21,9286.0
1708011050.371057,22,9666.0
1708011083.1557872,23,10141.0
1708011115.5304575,24,10602.0
1708011148.2580838,25,11054.0
1708011179.904799,26,11518.0
1708011213.1426098,27,11977.0
1708011245.2232108,28,12418.0
1708011277.9430864,29,12878.0
1708011309.0899453,30,13331.0
1708011342.17894,31,13755.0
1708011373.451228,32,14208.0
1708011405.782327,33,14657.0
1708011437.4933946,34,15111.0
1708011468.799294,35,15554.0
1708011500.5148485,36,16074.0
1708011532.4738472,37,16432.0
1708011564.8574371,38,16867.0
1708011597.1014822,39,17317.0
1708011628.4254942,40,17747.0
1708011659.579739,41,18184.0
1708011691.7376337,42,18608.0
1708011723.2008812,43,19028.0
1708011754.4459743,44,19501.0
1708011787.3836775,45,19901.0
1708011818.544872,46,20338.0
1708011850.1304288,47,20772.0
1708011882.1370442,48,21211.0
1708011913.6389105,49,21651.0
1708011945.0331411,50,22092.0
1708011977.470111,51,22530.0
1708012007.8044653,52,22953.0
1708012038.2249577,53,23455.0
1708012068.8947766,54,23749.0
1708012099.6342144,55,24174.0
1708012130.6082282,56,24736.0
1708012162.7942734,57,24994.0
1708012195.5921226,58,25413.0
1708012229.0941608,59,25960.0
1708012260.952038,60,26332.0
1708012293.1594894,61,26916.0
1708012321.631978,62,27209.0
1708012353.2528734,63,27553.0
1708012384.363175,64,28056.0
1708012412.7909172,65,28392.0
1708012441.4931512,66,28747.0
1708012470.2093868,67,29167.0
1708012499.8219328,68,29433.0
1708012528.2422497,69,29896.0
1708012556.033916,70,30128.0
1708012583.9587572,71,30452.0
1708012611.276471,72,30769.0
1708012642.808893,73,31079.0
1708012674.775431,74,31480.0
1708012706.508275,75,32048.0
1708012739.6316803,76,32378.0
1708012770.7856016,77,32835.0
1708012802.7039928,78,33294.0
1708012834.2117674,79,33681.0
1708012865.1447804,80,34105.0
1708012893.2883859,81,34530.0
1708012920.780886,82,34848.0
1708012948.9815307,83,35154.0
1708012976.1644955,84,35466.0
1708013004.7245355,85,35877.0
1708013031.432529,86,36078.0
1708013059.842696,87,36375.0
1708013089.584978,88,36737.0
1708013119.6961772,89,37073.0
1708013149.89814,90,37453.0
1708013181.116638,91,37781.0
1708013213.7909815,92,38298.0
1708013241.5948932,93,38735.0
1708013271.651711,94,39182.0
1708013302.1546133,95,39412.0
1708013333.747991,96,39795.0
1708013365.312497,97,40207.0
1708013396.843448,98,40623.0
1708013429.6848402,99,41064.0
1708013461.8354173,100,41664.0
1708013493.8180385,101,41945.0
1708013524.2927835,102,42355.0
1708013552.0060806,103,42847.0
1708013582.5452347,104,43056.0
1708013611.8586204,105,43666.0
