Wall time,Step,Value
1708082923.4136095,0,5788.0
1708082956.4767425,1,6141.0
1708082984.476667,2,6654.0
1708083012.4148386,3,7302.0
1708083046.933848,4,7475.0
1708083080.714778,5,8158.0
1708083107.7557542,6,8579.0
1708083142.6795957,7,8986.0
1708083177.8830943,8,9412.0
1708083213.8041415,9,9860.0
1708083248.6240609,10,10272.0
1708083284.2344038,11,10689.0
1708083319.8425238,12,10888.0
1708083354.7871723,13,11586.0
1708083389.5651355,14,12009.0
1708083424.7350118,15,12372.0
1708083459.6785347,16,12764.0
1708083494.257632,17,13262.0
1708083529.448452,18,13625.0
1708083564.0337067,19,14085.0
1708083598.9371445,20,14547.0
1708083633.7988884,21,15021.0
1708083668.8087296,22,15481.0
1708083703.7079513,23,15894.0
1708083738.7942438,24,16371.0
1708083772.485728,25,16878.0
1708083805.1007495,26,17760.0
1708083838.2843053,27,18148.0
1708083872.4464371,28,19007.0
1708083905.098925,29,19404.0
1708083938.2772532,30,19623.0
1708083971.3359833,31,20398.0
1708084004.8056993,32,20858.0
1708084038.4828167,33,21577.0
1708084072.375514,34,21981.0
1708084104.7515664,35,22368.0
1708084138.4103546,36,23158.0
1708084171.9381804,37,23421.0
1708084203.9834242,38,24263.0
1708084237.5756812,39,24815.0
1708084270.7323663,40,25074.0
1708084303.9952748,41,25903.0
1708084338.0112374,42,26256.0
1708084370.7097127,43,26958.0
1708084403.5899165,44,27480.0
1708084436.3526633,45,28122.0
1708084469.0879197,46,28445.0
1708084501.781381,47,28696.0
1708084534.3995996,48,29551.0
1708084568.1123805,49,29969.0
1708084599.7321332,50,30673.0
1708084633.30569,51,31053.0
1708084664.8598602,52,31444.0
1708084698.5165763,53,32335.0
1708084731.4623072,54,32733.0
1708084764.1471179,55,33384.0
1708084796.40826,56,33885.0
1708084828.6550548,57,34548.0
1708084859.8200574,58,34937.0
1708084892.6341531,59,35419.0
1708084924.7828798,60,36166.0
1708084958.2335,61,36626.0
1708084990.2751086,62,37361.0
1708085024.1304555,63,37868.0
1708085056.9718144,64,38284.0
1708085088.9996822,65,38951.0
1708085121.2498236,66,39447.0
1708085153.7708657,67,39737.0
1708085186.5057836,68,40603.0
1708085219.819168,69,41203.0
1708085253.0610058,70,41732.0
1708085286.1881564,71,42237.0
1708085320.4489439,72,42906.0
1708085353.009114,73,43381.0
1708085384.4900374,74,43732.0
1708085416.967985,75,44580.0
1708085450.3821335,76,45065.0
1708085483.7071912,77,45761.0
1708085515.7816453,78,46215.0
1708085549.4377291,79,46620.0
1708085581.0991669,80,47356.0
1708085614.9502864,81,47725.0
1708085647.9699016,82,48062.0
1708085680.7339072,83,48970.0
1708085714.2769198,84,49705.0
1708085747.1311746,85,50138.0
1708085780.1457825,86,50783.0
1708085812.6216245,87,51165.0
1708085845.8989406,88,51679.0
1708085880.487054,89,52403.0
1708085913.4819438,90,52898.0
1708085948.4309762,91,53561.0
1708085980.986287,92,54021.0
1708086014.0046341,93,54357.0
1708086046.5989397,94,55110.0
1708086080.133104,95,55607.0
1708086112.639547,96,56347.0
1708086145.929359,97,56772.0
1708086178.6720572,98,57298.0
