Wall time,Step,Value
1708082923.355882,0,29.983999252319336
1708082956.4763832,1,34.65599822998047
1708082984.4762917,2,37.86000061035156
1708083012.4145563,3,40.099998474121094
1708083046.9334471,4,41.37200164794922
1708083080.7143285,5,45.8120002746582
1708083107.7550786,6,48.59600067138672
1708083142.6792738,7,50.012001037597656
1708083177.8827436,8,53.13999938964844
1708083213.8036833,9,56.071998596191406
1708083248.623221,10,58.61199951171875
1708083284.2340066,11,60.71200180053711
1708083319.8421805,12,64.0199966430664
1708083354.7867827,13,67.2040023803711
1708083389.564699,14,69.8280029296875
1708083424.7346082,15,72.31999969482422
1708083459.678116,16,74.55999755859375
1708083494.2571673,17,77.14399719238281
1708083529.4480448,18,79.19999694824219
1708083564.0333338,19,81.48799896240234
1708083598.9368181,20,83.7040023803711
1708083633.7985365,21,85.98799896240234
1708083668.8082776,22,87.9000015258789
1708083703.7074327,23,90.2760009765625
1708083738.793855,24,92.91999816894531
1708083772.4854753,25,95.52799987792969
1708083805.1002789,26,97.41200256347656
1708083838.2839577,27,99.15599822998047
1708083872.4461079,28,101.16400146484375
1708083905.0985355,29,102.5479965209961
1708083938.27697,30,104.33200073242188
1708083971.3355923,31,105.89199829101562
1708084004.805287,32,107.5999984741211
1708084038.4825144,33,109.25599670410156
1708084072.3752067,34,110.78399658203125
1708084104.7511513,35,112.69999694824219
1708084138.4100304,36,113.91200256347656
1708084171.937863,37,115.4280014038086
1708084203.9830008,38,117.22799682617188
1708084237.5753944,39,118.5719985961914
1708084270.731952,40,120.2040023803711
1708084303.9949918,41,121.66000366210938
1708084338.0109587,42,123.44400024414062
1708084370.7093847,43,124.88400268554688
1708084403.5896258,44,126.43599700927734
1708084436.3521667,45,127.9280014038086
1708084469.087533,46,129.48399353027344
1708084501.7810102,47,131.00399780273438
1708084534.3992362,48,132.36000061035156
1708084568.1121106,49,133.88800048828125
1708084599.731705,50,135.23199462890625
1708084633.3054178,51,136.6999969482422
1708084664.8595102,52,138.23599243164062
1708084698.5162954,53,139.5959930419922
1708084731.4619296,54,140.9600067138672
1708084764.146785,55,142.55599975585938
1708084796.4078467,56,143.92799377441406
1708084828.654749,57,145.47999572753906
1708084859.819681,58,146.67999267578125
1708084892.633826,59,147.8719940185547
1708084924.7825933,60,149.36399841308594
1708084958.2331958,61,150.75599670410156
1708084990.2747118,62,152.156005859375
1708085024.130089,63,153.4320068359375
1708085056.971409,64,154.7239990234375
1708085088.9992197,65,156.20399475097656
1708085121.249435,66,157.37600708007812
1708085153.7705867,67,158.75999450683594
1708085186.5053139,68,160.13999938964844
1708085219.8187547,69,161.58799743652344
1708085253.0606525,70,162.8560028076172
1708085286.1878765,71,164.2239990234375
1708085320.4484866,72,165.95199584960938
1708085353.0086982,73,167.05599975585938
1708085384.4897592,74,168.44400024414062
1708085416.9675589,75,169.78399658203125
1708085450.3818402,76,170.94400024414062
1708085483.7068992,77,172.54400634765625
1708085515.7812989,78,173.4080047607422
1708085549.4373534,79,174.89199829101562
1708085581.0988202,80,176.1719970703125
1708085614.9500186,81,177.34800720214844
1708085647.9695299,82,178.78799438476562
1708085680.7336297,83,179.98399353027344
1708085714.2765503,84,181.53199768066406
1708085747.1307847,85,182.5
1708085780.1455064,86,183.99600219726562
1708085812.6212096,87,185.21200561523438
1708085845.8985596,88,186.60000610351562
1708085880.4867773,89,187.73199462890625
1708085913.4815166,90,188.98800659179688
1708085948.4306316,91,190.6439971923828
1708085980.9860072,92,192.00799560546875
1708086014.0042844,93,193.3520050048828
1708086046.5985541,94,194.6320037841797
1708086080.132723,95,195.94000244140625
1708086112.6391668,96,197.1719970703125
1708086145.929071,97,198.43600463867188
1708086178.6717205,98,199.61199951171875
