Wall time,Step,Value
1700007526.9356377,0,364.7341003417969
1700007626.1954496,1,417.9916076660156
1700007711.3667684,2,462.5390625
1700007798.2728665,3,507.6339111328125
1700007885.9961443,4,552.8983154296875
1700007971.447709,5,597.3946533203125
1700008057.2274804,6,642.0392456054688
1700008146.454525,7,688.3638305664062
1700008231.6358411,8,732.6632080078125
1700008317.8499842,9,777.6327514648438
1700008406.1484709,10,823.8358154296875
1700008491.806113,11,868.5634155273438
1700008578.111036,12,913.2125854492188
1700008666.3418796,13,958.955810546875
1700008752.1685576,14,1003.927978515625
1700008837.7850482,15,1048.47314453125
1700008927.5024898,16,1094.862060546875
1700009013.118959,17,1139.477294921875
1700009099.4927514,18,1184.7073974609375
1700009184.0740275,19,1228.7801513671875
1700009269.644634,20,1273.3447265625
1700009353.5916107,21,1317.1199951171875
1700009438.4836009,22,1361.2491455078125
1700009523.3444674,23,1405.7294921875
1700009608.6201518,24,1449.76611328125
1700009697.7079787,25,1495.7745361328125
1700009783.8083205,26,1541.097900390625
1700009872.0638866,27,1587.2701416015625
1700009953.7252786,28,1629.832763671875
1700010040.7389138,29,1675.2852783203125
1700010124.9833791,30,1719.046875
1700010210.5677001,31,1763.6719970703125
1700010298.1023116,32,1809.0601806640625
1700010383.4977536,33,1853.3966064453125
1700010468.79854,34,1897.5748291015625
1700010553.8072598,35,1941.7318115234375
1700010639.2819817,36,1986.5938720703125
1700010727.2771406,37,2032.3291015625
