Wall time,Step,Value
1700007496.6269867,21,330.6971435546875
1700007497.6473713,22,331.3143005371094
1700007498.655205,23,334.9599914550781
1700007499.661715,24,339.58856201171875
1700007500.6691701,25,342.19427490234375
1700007501.677882,26,342.6685791015625
1700007502.683642,27,343.16571044921875
1700007503.6977406,28,346.5428466796875
1700007504.7034347,29,348.2057189941406
1700007505.711122,30,348.9371337890625
1700007506.7195048,31,350.04571533203125
1700007507.7282457,32,353.3828430175781
1700007508.7345946,33,358.01141357421875
1700007509.7418485,34,359.3314208984375
1700007510.7483027,35,359.89715576171875
1700007595.9730494,120,403.9942932128906
1700007596.979875,121,406.04571533203125
1700007597.9851391,122,407.4228515625
1700007598.9921749,123,408.36572265625
1700007599.9988017,124,408.9200134277344
1700007601.0068965,125,409.5714416503906
1700007602.0130982,126,410.28570556640625
1700007603.018723,127,410.8399963378906
1700007604.0271308,128,411.3885803222656
1700007605.0326312,129,411.94287109375
1700007606.0375931,130,412.5257263183594
1700007607.0437489,131,412.760009765625
1700007608.0514622,132,413.3371276855469
1700007609.0568154,133,413.8571472167969
1700007610.0636406,134,414.3314208984375
1700007681.1474385,205,449.0685729980469
1700007682.1565986,206,450.6914367675781
1700007683.1634774,207,452.1314392089844
1700007684.1717281,208,452.94287109375
1700007685.178147,209,453.5714416503906
1700007686.186594,210,454.2457275390625
1700007687.1924515,211,454.9085693359375
1700007688.1991343,212,455.4914245605469
1700007689.2069275,213,455.9485778808594
1700007690.2135715,214,456.62286376953125
1700007691.2203505,215,457.0342712402344
1700007692.2291143,216,457.40570068359375
1700007693.2362695,217,457.92572021484375
1700007694.2442183,218,458.4571533203125
1700007695.2512307,219,458.971435546875
1700007768.0754054,292,495.04571533203125
1700007769.0802655,293,496.0914306640625
1700007770.088028,294,497.1485595703125
1700007771.095624,295,498.1771545410156
1700007772.1050382,296,499.0914306640625
1700007773.1106055,297,499.55999755859375
1700007774.1181548,298,500.0228576660156
1700007775.1258457,299,500.49713134765625
1700007776.1314166,300,501.16571044921875
1700007777.139151,301,501.4571533203125
1700007778.1478312,302,501.9314270019531
1700007779.1532261,303,502.3999938964844
1700007780.1592638,304,503.1314392089844
1700007781.163238,305,503.36572265625
1700007782.1692173,306,503.7942810058594
1700007855.7709558,380,539.1771240234375
1700007856.7773242,381,540.8514404296875
1700007857.784214,382,542.4971313476562
1700007858.7904556,383,543.508544921875
1700007859.7971656,384,543.8685913085938
1700007860.803338,385,544.4000244140625
1700007861.8096762,386,545.4000244140625
1700007862.8162735,387,545.7428588867188
1700007863.8233001,388,546.1314086914062
1700007864.8304553,389,546.8628540039062
1700007865.838695,390,547.508544921875
1700007866.8433936,391,547.817138671875
1700007867.8498948,392,548.2457275390625
1700007868.8568025,393,548.6799926757812
1700007869.8667378,394,549.2285766601562
1700007941.2082431,465,583.4114379882812
1700007942.2188036,466,585.0742797851562
1700007943.2252796,467,587.0399780273438
1700007944.2331572,468,587.9885864257812
1700007945.2410088,469,588.5314331054688
1700007946.2492387,470,589.0171508789062
1700007947.2547436,471,589.8114013671875
1700007948.2611177,472,590.3485717773438
1700007949.2684622,473,590.7828369140625
1700007950.281565,474,591.337158203125
1700007951.2883973,475,591.6171264648438
1700007952.2957566,476,592.1314086914062
1700007953.3047209,477,592.6400146484375
1700007954.3105497,478,593.2343139648438
1700007955.3170474,479,593.719970703125
1700008026.9766374,551,628.4285888671875
1700008027.9892747,552,629.9314575195312
1700008028.996161,553,631.5542602539062
1700008030.0037074,554,632.337158203125
1700008031.010307,555,633.0628662109375
1700008032.0188785,556,633.6799926757812
1700008033.0261414,557,634.2457275390625
1700008034.031813,558,634.6171264648438
1700008035.037795,559,635.1771240234375
1700008036.0450432,560,636.154296875
1700008037.0522492,561,636.548583984375
1700008038.058945,562,636.9771728515625
1700008039.0653605,563,637.4171142578125
1700008040.0721297,564,637.9942626953125
1700008041.077741,565,638.4057006835938
1700008116.2164042,640,674.4114379882812
1700008117.223552,641,676.0171508789062
1700008118.2286263,642,677.6571655273438
1700008119.2353408,643,678.605712890625
1700008120.241711,644,679.1142578125
1700008121.2473383,645,679.8342895507812
1700008122.2555213,646,680.6456909179688
1700008123.2633846,647,681.1371459960938
1700008124.270839,648,681.6456909179688
1700008125.2800786,649,682.1371459960938
1700008126.2885966,650,682.5542602539062
1700008127.2980037,651,682.9314575195312
1700008128.3055475,652,683.36572265625
1700008129.3129325,653,683.9371337890625
1700008130.318268,654,684.5828857421875
1700008201.4435797,725,719.0685424804688
1700008202.450714,726,720.6228637695312
1700008203.4558332,727,722.2514038085938
1700008204.4615254,728,723.1199951171875
1700008205.4688482,729,723.7656860351562
1700008206.476701,730,724.3599853515625
1700008207.4835947,731,725.1028442382812
