Wall time,Step,Value
1699716472.0582411,0,256.3599853515625
1699716489.691205,1,274.760009765625
1699716506.9646275,2,291.2799987792969
1699716524.3512282,3,308.3800048828125
1699716541.71132,4,325.8399963378906
1699716559.1872346,5,344.0400085449219
1699716576.5162704,6,360.6600036621094
1699716593.9357085,7,378.20001220703125
1699716611.291082,8,395.5400085449219
1699716628.7625172,9,411.8599853515625
1699716646.2091527,10,430.55999755859375
1699716663.6633554,11,446.760009765625
1699716680.9951892,12,465.5400085449219
1699716698.4994895,13,481.79998779296875
1699716715.8924692,14,500.8599853515625
1699716733.2263782,15,516.9000244140625
1699716750.983853,16,535.52001953125
1699716768.494258,17,551.3200073242188
1699716785.9554377,18,570.0999755859375
1699716803.3918843,19,586.6599731445312
1699716820.8390365,20,605.3200073242188
1699716838.219801,21,621.739990234375
1699716855.6935346,22,640.3200073242188
1699716872.9913201,23,656.219970703125
1699716890.7119663,24,675.239990234375
1699716908.036984,25,690.9600219726562
1699716925.6815755,26,710.1599731445312
1699716943.0134761,27,726.1199951171875
1699716960.7409782,28,745.1599731445312
1699716978.086117,29,761.2999877929688
1699716995.7973058,30,780.5599975585938
1699717013.1537046,31,796.2000122070312
1699717030.9215372,32,815.1799926757812
1699717048.2605104,33,831.1199951171875
1699717065.8702838,34,850.0599975585938
1699717083.173993,35,866.0599975585938
1699717100.8846114,36,884.9000244140625
1699717118.2022247,37,900.6799926757812
1699717135.85398,38,919.8400268554688
1699717153.186162,39,935.4600219726562
1699717170.918644,40,954.9600219726562
1699717188.2446387,41,970.7000122070312
1699717205.9109535,42,990.0
1699717223.236896,43,1005.5800170898438
1699717240.9629855,44,1025.0999755859375
1699717258.239411,45,1040.9000244140625
1699717275.856009,46,1059.5400390625
1699717293.204285,47,1075.4000244140625
1699717310.9036868,48,1094.5999755859375
1699717328.2528207,49,1110.5799560546875
1699717345.8310626,50,1130.0400390625
1699717363.1177537,51,1145.6600341796875
1699717380.782954,52,1164.8599853515625
1699717398.0559802,53,1180.9000244140625
1699717415.6770184,54,1198.760009765625
1699717432.9836419,55,1216.260009765625
1699717450.4386864,56,1233.97998046875
1699717467.7580736,57,1251.0400390625
1699717485.2962148,58,1268.3399658203125
1699717502.5913255,59,1285.800048828125
1699717519.9748833,60,1303.5999755859375
1699717537.2972744,61,1320.06005859375
1699717554.7567718,62,1336.43994140625
1699717572.027129,63,1355.1600341796875
1699717589.436526,64,1371.06005859375
1699717606.9037962,65,1389.739990234375
1699717624.154355,66,1405.800048828125
1699717641.69507,67,1424.3199462890625
1699717659.0389311,68,1440.5400390625
1699717676.659185,69,1459.3199462890625
1699717693.9666462,70,1475.3599853515625
1699717711.6991525,71,1494.300048828125
1699717729.0392091,72,1510.3399658203125
1699717746.5669534,73,1529.4000244140625
1699717763.8962715,74,1544.9599609375
1699717781.6312847,75,1563.8399658203125
1699717798.9288735,76,1579.9000244140625
1699717816.5968583,77,1598.5999755859375
1699717833.9058197,78,1614.56005859375
1699717851.6638901,79,1633.5
1699717868.972244,80,1649.47998046875
1699717886.5992837,81,1668.280029296875
1699717903.9149456,82,1684.1199951171875
1699717921.6479678,83,1703.0
1699717938.9165637,84,1719.06005859375
1699717956.5291858,85,1737.8199462890625
1699717973.876292,86,1753.8800048828125
1699717991.556475,87,1772.780029296875
1699718008.8582258,88,1788.5799560546875
1699718026.4840248,89,1807.739990234375
1699718043.7722847,90,1823.300048828125
1699718061.2777388,91,1841.239990234375
1699718078.5520084,92,1858.4200439453125
1699718095.9583447,93,1875.4599609375
1699718113.2918386,94,1893.0400390625
1699718130.7418768,95,1911.1199951171875
1699718148.14339,96,1928.4200439453125
1699718165.6703095,97,1946.3599853515625
1699718183.0174174,98,1964.0400390625
1699718200.4471197,99,1980.219970703125
1699718217.8068895,100,1999.239990234375
1699718235.2355855,101,2015.52001953125
1699718252.6117098,102,2033.699951171875
1699718270.0972514,103,2050.6201171875
1699718287.6247613,104,2068.840087890625
1699718304.8676429,105,2084.800048828125
1699718322.3996935,106,2103.3798828125
1699718339.7641146,107,2119.39990234375
1699718357.3111098,108,2137.919921875
1699718374.6392784,109,2153.280029296875
1699718392.3678925,110,2172.47998046875
1699718409.700102,111,2188.580078125
1699718427.301049,112,2207.139892578125
1699718444.6044445,113,2223.3798828125
1699718462.323451,114,2242.260009765625
1699718479.6155822,115,2258.419921875
1699718497.251289,116,2276.97998046875
1699718514.5634935,117,2292.93994140625
1699718532.2789786,118,2312.1201171875
1699718549.5511858,119,2328.179931640625
1699718567.1359496,120,2347.52001953125
1699718584.4281418,121,2363.1201171875
1699718602.0554364,122,2382.1201171875
