Wall time,Step,Value
1708220943.0176713,0,286.05621337890625
1708220974.4302502,1,322.18072509765625
1708221001.8126674,2,342.3895568847656
1708221028.2729983,3,380.8514099121094
1708221053.7154152,4,417.7959899902344
1708221080.0214286,5,459.52801513671875
1708221107.657402,6,477.21600341796875
1708221133.4968479,7,516.6799926757812
1708221158.7815692,8,570.4959716796875
1708221184.0757902,9,609.9639892578125
1708221209.8212593,10,638.0440063476562
1708221236.8501093,11,677.3200073242188
1708221263.2874217,12,710.5640258789062
1708221288.3501587,13,747.4359741210938
1708221313.7506921,14,787.1719970703125
1708221338.7156994,15,814.8679809570312
1708221364.6728137,16,854.3839721679688
1708221391.2557256,17,889.2760009765625
1708221418.0553777,18,931.8720092773438
1708221443.6593788,19,967.864013671875
1708221469.069512,20,1001.5759887695312
1708221494.5700886,21,1038.427978515625
1708221520.5417051,22,1073.7960205078125
1708221548.0124598,23,1113.300048828125
1708221573.6414132,24,1141.803955078125
1708221599.4806147,25,1176.4639892578125
1708221625.4453526,26,1198.2960205078125
1708221652.2930436,27,1239.3480224609375
1708221678.7072797,28,1273.615966796875
1708221704.8255198,29,1307.4639892578125
1708221731.3168042,30,1346.803955078125
1708221758.1783144,31,1387.447998046875
1708221783.9753656,32,1424.9119873046875
1708221809.5479074,33,1457.8800048828125
1708221835.1909246,34,1497.2320556640625
1708221861.6468618,35,1537.3280029296875
1708221888.7048755,36,1575.2039794921875
1708221914.442481,37,1608.0560302734375
1708221939.8664029,38,1646.5360107421875
1708221965.445791,39,1688.083984375
1708221992.3107827,40,1729.4840087890625
1708222019.6393633,41,1768.2039794921875
1708222045.481993,42,1801.739990234375
1708222072.1768763,43,1832.5799560546875
1708222099.128936,44,1859.927978515625
1708222125.0989642,45,1897.10400390625
1708222151.1228316,46,1944.0360107421875
1708222178.360594,47,1973.7440185546875
1708222204.9569602,48,2002.4599609375
1708222231.2146206,49,2038.7440185546875
1708222258.3777194,50,2084.679931640625
1708222285.0355759,51,2119.343994140625
1708222310.863672,52,2158.35205078125
1708222337.6134474,53,2203.780029296875
1708222364.5576131,54,2243.028076171875
1708222390.723837,55,2278.971923828125
1708222417.0383377,56,2323.6240234375
1708222444.6451032,57,2359.135986328125
1708222470.5308592,58,2384.7919921875
1708222496.241813,59,2424.360107421875
1708222523.0098176,60,2473.531982421875
1708222550.0184884,61,2505.568115234375
1708222576.5114233,62,2533.4560546875
1708222603.256649,63,2554.931884765625
1708222630.3898606,64,2594.8798828125
1708222656.7694173,65,2637.679931640625
1708222683.6107683,66,2681.8798828125
1708222710.1993258,67,2724.528076171875
1708222736.1726484,68,2759.303955078125
1708222762.7993112,69,2796.7919921875
1708222790.6277595,70,2833.632080078125
1708222816.6886368,71,2865.508056640625
1708222843.5724473,72,2905.115966796875
1708222870.304358,73,2941.260009765625
1708222896.1682513,74,2982.904052734375
1708222922.5122197,75,3021.2919921875
1708222949.8836184,76,3059.919921875
1708222976.3050807,77,3095.9560546875
1708223002.158968,78,3136.89208984375
1708223028.923195,79,3172.092041015625
1708223055.7660291,80,3210.93994140625
1708223081.9204032,81,3248.23193359375
1708223108.4292634,82,3292.2119140625
1708223135.4688106,83,3313.93994140625
1708223161.430105,84,3336.00390625
1708223187.0425553,85,3376.81201171875
1708223213.7627068,86,3422.904052734375
1708223240.9747007,87,3465.0
1708223267.2177837,88,3499.39599609375
1708223293.828496,89,3537.7958984375
1708223321.0595171,90,3572.699951171875
1708223348.1926603,91,3614.89208984375
1708223375.7059364,92,3658.76806640625
1708223402.0502121,93,3696.02001953125
1708223428.1077995,94,3731.916015625
1708223455.6192465,95,3769.243896484375
1708223482.7087266,96,3812.97607421875
1708223509.343934,97,3850.075927734375
1708223536.8850458,98,3888.580078125
1708223563.0441968,99,3926.800048828125
1708223590.3509734,100,3947.919921875
1708223616.999265,101,3984.444091796875
1708223643.4614007,102,4036.751953125
1708223670.9286518,103,4057.924072265625
1708223697.4610515,104,4094.98388671875
1708223724.6915712,105,4136.77197265625
1708223751.976025,106,4177.5078125
1708223777.578946,107,4217.408203125
1708223803.9901998,108,4257.51611328125
1708223831.690478,109,4302.31201171875
1708223858.2933586,110,4346.6240234375
1708223884.8503833,111,4374.27197265625
1708223912.0757573,112,4408.15576171875
1708223938.3613415,113,4431.80419921875
1708223965.16618,114,4469.916015625
1708223992.5088675,115,4516.93994140625
1708224018.211026,116,4555.44384765625
1708224046.492695,117,4594.31201171875
1708224073.0104387,118,4638.671875
1708224099.2893097,119,4673.86376953125
1708224126.4467535,120,4720.19189453125
1708224152.9721506,121,4761.2158203125
1708224178.955703,122,4780.06005859375
1708224205.9808393,123,4813.5400390625
