Wall time,Step,Value
1708195824.9030988,0,46.5041618347168
1708195844.1932595,1,46.37836456298828
1708195863.4918642,2,48.771728515625
1708195883.5068643,3,46.976707458496094
1708195903.5314672,4,46.02935028076172
1708195923.4928176,5,44.74031448364258
1708195943.4237916,6,44.994049072265625
1708195963.4819245,7,49.226444244384766
1708195983.5478837,8,44.0713996887207
1708196003.5948935,9,48.10877990722656
1708196023.5473673,10,49.082298278808594
1708196043.60235,11,44.8034782409668
1708196063.5506024,12,45.321861267089844
1708196083.6233099,13,50.37224578857422
1708196103.712113,14,51.12127685546875
1708196123.7249296,15,47.305110931396484
1708196143.6021867,16,49.76818084716797
1708196163.8039236,17,45.60255432128906
1708196183.6728776,18,50.53316116333008
1708196203.6728914,19,48.092201232910156
1708196223.7504432,20,46.3776741027832
1708196243.7946067,21,47.62023162841797
1708196263.5528076,22,47.8768310546875
1708196283.8293858,23,46.559776306152344
1708196303.6849916,24,47.969398498535156
1708196323.826018,25,48.27139663696289
1708196343.723139,26,47.093833923339844
1708196363.6441987,27,48.772132873535156
1708196383.6939964,28,48.530826568603516
1708196403.725966,29,50.65290832519531
1708196423.754084,30,46.97376251220703
1708196443.8705864,31,49.37603759765625
1708196463.903802,32,49.141357421875
1708196484.131194,33,49.44906234741211
1708196503.788345,34,45.210426330566406
1708196523.8778627,35,48.00669860839844
1708196543.910646,36,47.3179931640625
1708196563.9099414,37,50.24272537231445
1708196583.9700153,38,49.17090606689453
1708196604.072429,39,46.1336784362793
1708196624.0377164,40,49.302921295166016
1708196644.0995266,41,48.41621017456055
1708196663.8685308,42,48.33356475830078
1708196684.0611691,43,50.01416778564453
1708196703.9446957,44,46.924598693847656
1708196723.9505742,45,48.732635498046875
1708196744.061155,46,49.71574020385742
1708196763.989286,47,51.014713287353516
1708196784.102544,48,48.64301300048828
1708196804.174228,49,49.46818542480469
1708196824.2026024,50,50.78013229370117
1708196844.2639906,51,48.368770599365234
1708196864.2051363,52,49.78240966796875
1708196884.170645,53,46.78858184814453
1708196904.1738634,54,51.27191162109375
1708196924.2940202,55,50.931129455566406
1708196944.2595057,56,47.64513397216797
1708196964.3713746,57,49.98120880126953
1708196984.363082,58,51.98804473876953
1708197004.439191,59,47.58351135253906
1708197024.35712,60,47.66869354248047
1708197044.5405679,61,48.70360565185547
1708197064.2856767,62,43.914180755615234
1708197084.4591672,63,47.70673751831055
1708197104.7194464,64,49.717193603515625
1708197124.3786998,65,47.56916046142578
1708197144.4122014,66,49.73032760620117
1708197164.6027303,67,46.49589157104492
1708197184.4912462,68,50.50917434692383
1708197204.6449137,69,47.69375228881836
1708197224.6311932,70,49.21320724487305
1708197244.670652,71,45.1904182434082
1708197264.5294898,72,47.51066207885742
1708197284.5879772,73,49.85823059082031
1708197304.737126,74,48.05861282348633
1708197324.62479,75,48.95624542236328
1708197344.698546,76,49.48664474487305
1708197364.9583795,77,48.13981628417969
1708197384.822979,78,48.34991455078125
1708197404.6539788,79,49.68012237548828
1708197424.8455591,80,50.34296417236328
1708197444.920712,81,48.50836944580078
1708197464.7875059,82,49.5557975769043
1708197484.7782707,83,49.341678619384766
1708197504.8201854,84,47.30040740966797
1708197524.796119,85,49.750877380371094
1708197544.9428384,86,52.04899597167969
1708197564.9031918,87,49.27985763549805
1708197584.9318345,88,47.58845138549805
1708197604.9100113,89,49.54010772705078
1708197625.0022168,90,49.47993469238281
1708197645.0365863,91,49.224937438964844
1708197665.0332193,92,49.0461311340332
1708197684.9585073,93,49.16187286376953
1708197705.045179,94,48.88631057739258
1708197725.0256557,95,49.03215789794922
1708197745.07159,96,50.33861541748047
1708197765.152415,97,51.1140022277832
1708197785.0190027,98,51.32413864135742
1708197805.1596665,99,51.75591278076172
1708197825.0198524,100,48.76626205444336
1708197845.2170577,101,49.17802047729492
1708197865.2367787,102,49.892356872558594
1708197885.2561612,103,50.1236686706543
1708197905.114109,104,50.80723571777344
1708197925.2590976,105,50.226741790771484
1708197945.1341882,106,47.08940887451172
1708197965.1719682,107,47.983638763427734
1708197985.2690096,108,50.04444122314453
1708198005.2548287,109,49.738224029541016
1708198025.3637438,110,53.71782302856445
1708198045.3339021,111,49.5051155090332
1708198065.2449603,112,48.56600570678711
1708198085.5774107,113,49.64058303833008
1708198105.3489747,114,48.6187629699707
1708198125.4402373,115,50.458927154541016
1708198145.3752346,116,50.31155776977539
1708198165.352768,117,47.98583984375
1708198185.5140586,118,50.004634857177734
1708198205.5520806,119,50.054840087890625
1708198225.604103,120,49.33074188232422
1708198245.7334948,121,50.14179992675781
1708198265.8426983,122,48.20367431640625
1708198285.8215675,123,50.16752624511719
1708198305.8490388,124,45.99032974243164
1708198325.823801,125,52.17641830444336
1708198345.8836193,126,45.112937927246094
1708198365.9416084,127,50.90323257446289
1708198386.0278764,128,51.93022918701172
1708198405.9446638,129,47.3722038269043
1708198425.942601,130,49.28897476196289
1708198445.9560816,131,50.595489501953125
1708198466.0145693,132,46.89082336425781
1708198485.983839,133,49.61400604248047
1708198505.9232337,134,47.93856430053711
1708198525.9819343,135,49.55710983276367
1708198546.1015706,136,50.459327697753906
1708198566.129766,137,46.584075927734375
1708198585.914086,138,51.11921691894531
1708198606.024376,139,51.764190673828125
1708198626.4263306,140,49.15999984741211
1708198646.049657,141,47.99296188354492
1708198666.1719158,142,49.70700454711914
1708198686.1184287,143,49.032554626464844
1708198706.209672,144,47.919132232666016
1708198726.281838,145,49.986446380615234
1708198746.2460291,146,49.49760055541992
1708198766.2470434,147,51.45285415649414
1708198786.2014017,148,45.71402359008789
