Wall time,Step,Value
1708195824.9052598,0,6928.0
1708195844.19366,1,7438.0
1708195863.4924982,2,7881.0
1708195883.5076365,3,8389.0
1708195903.5321689,4,8897.0
1708195923.4934256,5,9405.0
1708195943.424265,6,9913.0
1708195963.4825583,7,10421.0
1708195983.5483963,8,10929.0
1708196003.5954604,9,11437.0
1708196023.5480237,10,11945.0
1708196043.6029353,11,12453.0
1708196063.5512655,12,12961.0
1708196083.6239135,13,13469.0
1708196103.7127151,14,13977.0
1708196123.725505,15,14485.0
1708196143.6028059,16,14993.0
1708196163.8045087,17,15501.0
1708196183.6734338,18,16009.0
1708196203.6734517,19,16517.0
1708196223.7511969,20,17025.0
1708196243.7951438,21,17533.0
1708196263.5534492,22,18041.0
1708196283.8299272,23,18549.0
1708196303.6855838,24,19057.0
1708196323.8264565,25,19565.0
1708196343.7236304,26,20073.0
1708196363.6448457,27,20581.0
1708196383.6945226,28,21089.0
1708196403.7266095,29,21597.0
1708196423.754649,30,22105.0
1708196443.8711872,31,22613.0
1708196463.9044306,32,23121.0
1708196484.131759,33,23629.0
1708196503.7888865,34,24137.0
1708196523.8784566,35,24645.0
1708196543.9111369,36,25153.0
1708196563.9105206,37,25661.0
1708196583.970526,38,26169.0
1708196604.072869,39,26677.0
1708196624.0383015,40,27185.0
1708196644.099971,41,27693.0
1708196663.8691251,42,28201.0
1708196684.0616772,43,28709.0
1708196703.9452605,44,29217.0
1708196723.9511328,45,29725.0
1708196744.0617857,46,30233.0
1708196763.9898736,47,30741.0
1708196784.103171,48,31249.0
1708196804.1748245,49,31757.0
1708196824.203205,50,32265.0
1708196844.2644017,51,32773.0
1708196864.2057524,52,33281.0
1708196884.1710718,53,33789.0
1708196904.1744673,54,34297.0
1708196924.2945716,55,34805.0
1708196944.2601242,56,35313.0
1708196964.3719027,57,35821.0
1708196984.3637435,58,36329.0
1708197004.4396951,59,36837.0
1708197024.3577092,60,37345.0
1708197044.541086,61,37853.0
1708197064.2862399,62,38361.0
1708197084.4597764,63,38869.0
1708197104.7207189,64,39377.0
1708197124.3791382,65,39885.0
1708197144.4127142,66,40393.0
1708197164.6033514,67,40901.0
1708197184.491796,68,41409.0
1708197204.6456268,69,41917.0
1708197224.631708,70,42425.0
1708197244.6713104,71,42933.0
1708197264.530038,72,43441.0
1708197284.5885906,73,43949.0
1708197304.7375653,74,44457.0
1708197324.6253257,75,44965.0
1708197344.6991193,76,45473.0
1708197364.9589195,77,45981.0
1708197384.823614,78,46489.0
1708197404.6545825,79,46997.0
1708197424.8462613,80,47505.0
1708197444.9214082,81,48013.0
1708197464.7879977,82,48521.0
1708197484.7788334,83,49029.0
1708197504.820793,84,49537.0
1708197524.796551,85,50045.0
1708197544.943433,86,50553.0
1708197564.9036667,87,51061.0
1708197584.9323592,88,51569.0
1708197604.9104273,89,52077.0
1708197625.0028133,90,52585.0
1708197645.037164,91,53093.0
1708197665.033631,92,53601.0
1708197684.9591272,93,54109.0
1708197705.0457582,94,54617.0
1708197725.0263069,95,55125.0
1708197745.0721276,96,55633.0
1708197765.1529238,97,56141.0
1708197785.0194328,98,56649.0
1708197805.160164,99,57157.0
1708197825.0204132,100,57665.0
1708197845.217736,101,58173.0
1708197865.2373,102,58681.0
1708197885.256705,103,59189.0
1708197905.1145902,104,59697.0
1708197925.2596793,105,60205.0
1708197945.134702,106,60713.0
1708197965.1725264,107,61221.0
1708197985.2695558,108,61729.0
1708198005.2553937,109,62237.0
1708198025.3641882,110,62745.0
1708198045.3345017,111,63253.0
1708198065.2454884,112,63761.0
1708198085.5779784,113,64269.0
1708198105.3494022,114,64777.0
1708198125.4408333,115,65285.0
1708198145.3757513,116,65793.0
1708198165.3533223,117,66301.0
1708198185.514667,118,66809.0
1708198205.5526395,119,67317.0
1708198225.6046674,120,67825.0
1708198245.733921,121,68333.0
1708198265.8433504,122,68841.0
1708198285.8221188,123,69349.0
1708198305.8494704,124,69857.0
1708198325.8242683,125,70365.0
1708198345.8841972,126,70873.0
1708198365.9420977,127,71381.0
1708198386.0284023,128,71889.0
1708198405.945289,129,72397.0
1708198425.9430928,130,72905.0
1708198445.9565072,131,73413.0
1708198466.015102,132,73921.0
1708198485.9843976,133,74429.0
1708198505.9238899,134,74937.0
1708198525.9918058,135,75445.0
1708198546.1020825,136,75953.0
1708198566.1302643,137,76461.0
1708198585.9147756,138,76969.0
1708198606.0251055,139,77477.0
1708198626.4268062,140,77985.0
1708198646.0502114,141,78493.0
1708198666.1724772,142,79001.0
1708198686.1190026,143,79509.0
1708198706.2101774,144,80017.0
1708198726.2823913,145,80525.0
1708198746.2465925,146,81033.0
1708198766.2474754,147,81541.0
1708198786.2018085,148,82049.0
1708198806.2445245,149,82557.0
1708198826.537763,150,83065.0
1708198846.0928192,151,83573.0
1708198866.19983,152,84081.0
1708198886.0584617,153,84589.0
1708198906.0670881,154,85097.0
1708198926.0271351,155,85605.0
1708198946.1862528,156,86113.0
1708198966.0386934,157,86621.0
1708198986.198176,158,87129.0
1708199006.1168447,159,87637.0
1708199026.2870517,160,88145.0
1708199046.2797995,161,88653.0
1708199066.247603,162,89161.0
1708199086.2204196,163,89669.0
