Wall time,Step,Value
1712230436.183994,0,0.0
1712230484.6755464,1,0.0
1712230533.4037602,2,0.0
1712230581.8792348,3,0.0
1712230630.3710384,4,0.0
1712230679.359549,5,0.0
1712230727.9754727,6,0.0
1712230776.504996,7,0.0
1712230825.199088,8,0.0
1712230873.801648,9,0.0
1712230922.4477577,10,0.0
1712230970.8895977,11,0.0
1712231019.725709,12,0.0
1712231068.6034107,13,0.0
1712231117.0988631,14,0.0
1712231165.782308,15,0.0
1712231214.7817602,16,0.0
1712231263.1681044,17,0.0
1712231311.8029118,18,0.0
1712231360.4449377,19,0.0
1712231409.1844032,20,0.0
1712231457.6646857,21,0.0
1712231506.213374,22,0.0
1712231555.1299667,23,0.0
1712231603.8159432,24,0.0
1712231652.3428493,25,0.0
1712231701.1750927,26,0.0
1712231749.9830606,27,0.0
1712231798.5365596,28,0.0
1712231847.055395,29,0.0
1712231895.8456502,30,0.0
1712231944.5984468,31,0.0
1712231993.1053607,32,0.0
1712232041.7136984,33,0.0
1712232090.6243935,34,0.0
1712232139.0967264,35,0.0
1712232187.6522205,36,0.0
1712232236.1896796,37,0.0
1712232284.97207,38,0.0
1712232333.3576977,39,0.0
1712232382.0063226,40,0.0
1712232430.8705454,41,0.0
1712232479.317735,42,0.0
1712232527.7640145,43,0.0
1712232576.404305,44,0.0
1712232625.210698,45,0.0
1712232673.6478598,46,0.0
1712232722.3205879,47,0.0
1712232771.0110373,48,0.0
1712232819.4963388,49,0.0
1712232867.9746747,50,0.0
1712232916.7642524,51,0.0
1712232965.5461671,52,0.0
1712233013.97314,53,0.0
1712233062.6120753,54,0.0
1712233111.3439643,55,0.0
1712233159.8560932,56,0.0
1712233208.4361396,57,0.0
1712233257.0976453,58,0.0
1712233305.9036431,59,0.0
1712233354.3414104,60,0.0
1712233403.0160346,61,0.0
1712233452.174732,62,0.0
1712233500.823963,63,0.0
1712233549.3048003,64,0.0
1712233598.081968,65,0.0
1712233646.8393316,66,0.0
